¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(439.25, 14.96, 252.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82991
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.757771
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94388
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143302
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35757
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58834
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837558
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107467
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400723
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720413
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07025
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454597
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878806
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34927
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871956
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44079
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08094
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78798
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55555
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4527
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31106
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.23442
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.20865
Ñ(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.18509
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.57549
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.2392
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.1033
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0798
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.05963
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04279
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02926
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.585788
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759878
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946094
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145711
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36014
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591119
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840554
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110753
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404289
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724312
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074474
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459269
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883942
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354975
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874668
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44385
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08438
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79198
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56007
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48294
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37529
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.52467
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.49815
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.47389
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.57412
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.23751
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39529
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37125
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3506
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33331
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31938
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587828
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762045
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948421
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148182
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362823
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593987
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843678
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114103
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407943
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728305
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07889
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464081
Ó(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889303
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360935
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.877715
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44723
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08821
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7965
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56518
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48866
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4406
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.82926
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.80195
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.77695
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 14.75422
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.23725
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.69853
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67393
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.65277
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63502
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.62066
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589928
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764301
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950797
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150774
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365582
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596983
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846907
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11764
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411767
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732478
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083472
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469145
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894856
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367115
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881012
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45092
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09239
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8015
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57085
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49493
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50705
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62187
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.12108
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.09528
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.07181
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.23842
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.01359
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.9884
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.9667
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94845
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.93366
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592107
¿(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76662
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953308
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15343
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368475
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60011
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850285
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121265
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415723
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736788
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088205
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474354
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900595
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373513
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884604
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45497
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09694
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80699
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5771
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50176
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55077
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64769
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.45664
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.42999
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.40573
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.24103
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.34105
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31525
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.29297
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.27421
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.25895
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.59436
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769046
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955895
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15619
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371426
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603329
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853747
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125021
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419832
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741257
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09309
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479731
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906591
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378054
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.888472
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4593
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10183
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.813
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5839
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50914
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57397
Í(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67457
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.80986
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.7823
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 15.7572
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.24507
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68157
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65511
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.63224
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61293
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59717
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596695
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771536
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958571
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.159074
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37451
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606617
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857323
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128904
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424032
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745887
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098152
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485299
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912741
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3818
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892635
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46397
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10711
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81946
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59131
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51702
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59813
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70434
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21058
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.15356
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.12755
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.25054
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03581
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00867
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98516
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96528
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.949
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599109
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77411
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961324
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162045
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377715
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610056
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861025
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132937
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428406
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750663
Ï(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10338
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.491101
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919123
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385768
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897072
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46896
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11272
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8265
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59929
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52549
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61552
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73501
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22542
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.54525
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.51826
(439.41, 14.91, 252.61) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 16.49382
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.40452
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37666
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35249
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.33199
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.31516
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601602
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.776772
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.964152
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165056
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380997
(439.41, 14.91, 252.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613572
