¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(324.58, 7.19, 394.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62237
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02186
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80903
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73271
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76117
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98531
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46318
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25465
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48846
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.42436
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086549
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301671
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531231
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779202
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047834
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339777
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635355
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969787
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353398
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777184
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.249203
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.776674
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36298
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02643
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81645
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74135
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77121
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99548
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47548
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27112
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.50824
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.44513
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087805
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301239
ô(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530766
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778697
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047288
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339182
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635456
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972784
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356702
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780843
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.253201
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.780256
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36701
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03097
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82376
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74987
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78122
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00556
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48767
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28749
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.52908
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087771
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300803
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530295
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778188
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046734
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33858
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635658
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975769
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359989
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784484
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.257156
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.783824
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37103
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03548
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83096
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75826
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79119
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01556
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49975
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.554
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97564
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.087362
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.300363
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529822
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777674
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046178
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337974
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635966
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.978742
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363267
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.788113
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261069
“(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.787384
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37504
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03998
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83805
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76653
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80113
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21683
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59951
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56718
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99758
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086949
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299919
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52934
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777155
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045613
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337361
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636374
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.9817
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366528
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.791724
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.26494
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.790929
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37904
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04444
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84504
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77467
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73015
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09117
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62565
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58031
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01912
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086531
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299469
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528857
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776632
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045047
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336742
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636887
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.984645
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369775
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795321
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.268767
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.794468
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38302
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04902
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85191
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64264
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73756
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1022
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65184
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59341
¢(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04029
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086111
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.299017
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528368
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.776103
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044474
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336118
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637503
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.987575
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.373005
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798902
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272548
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797993
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38699
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82615
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68789
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64899
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74497
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11304
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67809
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60644
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06109
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085686
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29856
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527875
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775569
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043895
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335489
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.639813
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990492
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376221
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.802461
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276284
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801505
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08966
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83179
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6944
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65528
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75234
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12369
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7044
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61946
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08148
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085257
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2981
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527378
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775031
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043311
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334855
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642458
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.993394
È(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.379419
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.806005
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279781
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47049
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10002
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83729
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70075
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66157
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75966
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13412
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73072
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63236
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10151
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084826
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297636
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526879
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774491
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.042723
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334215
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645089
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99628
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382602
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402975
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918114
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4797
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1104
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84271
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70702
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66781
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76697
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14433
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75197
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64528
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12109
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08439
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297166
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526372
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773942
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04213
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333569
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647702
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.999151
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942434
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406257
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926334
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48888
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12076
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84802
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7131
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67401
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77422
Ó(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15433
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76239
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67434
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14031
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083951
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296694
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525863
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773392
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041531
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332916
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650301
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.534269
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945031
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40943
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934524
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49808
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13112
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85316
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71905
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6802
(324.78, 7.16, 393.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78144
