¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(324.66, 7.59, 372.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97578
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896196
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167171
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46149
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782222
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133025
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513828
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923444
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376034
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889115
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4633
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03572
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67314
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24511
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84749
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47244
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07144
(324.84, 7.62, 372.22) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.31085
(324.84, 7.62, 372.22) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.2878
(324.84, 7.62, 372.22) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.26695
(324.84, 7.62, 372.22) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.49905
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.33166
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.30688
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.28519
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.26657
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.25101
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.23849
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.229
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992894
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192945
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40782
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639144
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888893
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159238
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452878
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772804
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122685
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504435
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913097
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364439
±(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869298
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44107
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0209
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61373
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1608
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76017
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40368
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06243
(324.84, 7.62, 372.22) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.3763
(324.84, 7.62, 372.22) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.35897
(324.84, 7.62, 372.22) (347.00, 0.43, 382.73) (0.61, 0.87, 0.61) Tools 14.34382
(324.84, 7.62, 372.22) (347.26, 0.44, 383.37) (0.86, 0.87, 0.86) Tools 15.43384
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 20.01206
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.98787
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.96671
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.94857
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.93344
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.9213
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.91215
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987495
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187181
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401572
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63242
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881636
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151366
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444294
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763449
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112474
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495132
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.902815
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35314
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852935
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41902
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00644
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53866
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07838
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67301
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30938
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.4947
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.47302
(324.84, 7.62, 372.22) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 14.76991
(324.84, 7.62, 372.22) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 14.74629
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.73186
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.70521
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.68157
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.66092
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.64324
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.62852
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.61675
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.60792
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.982146
Ÿ(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181382
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395411
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625753
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874423
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143579
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435799
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754178
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102346
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484497
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892752
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341969
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840521
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39724
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9795
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46521
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99774
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58412
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2173
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.45775
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.43614
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.41661
(324.84, 7.62, 372.22) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 14.55307
(324.84, 7.62, 372.22) (348.08, 0.43, 383.34) (0.61, 0.87, 0.61) Tools 15.37683
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.4105
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.38738
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.36721
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.34996
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.33563
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.32421
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.31568
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976795
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.175701
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389257
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619155
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86729
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135819
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427402
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745001
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09226
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473436
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882784
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330933
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828236
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3832
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91371
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3933
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91889
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49724
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12739
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.42301
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.40147
±(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.38199
(324.84, 7.62, 372.22) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 14.59185
(324.84, 7.62, 372.22) (348.08, 0.43, 383.34) (0.61, 0.87, 0.61) Tools 15.28552
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.12728
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.10466
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.08495
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.06812
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.05415
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.04305
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 19.03481
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971527
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170031
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383187
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612596
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860193
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128151
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419062
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735915
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082275
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462469
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872971
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320094
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816171
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36968
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82912
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32296
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84179
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41235
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0396
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71385
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.51127
(324.84, 7.62, 372.22) (347.20, 0.46, 381.79) (1.02, 0.61, 1.06) Tools 13.89027
(324.84, 7.62, 372.22) (347.66, 0.43, 382.71) (0.86, 0.87, 0.86) Tools 14.78694
(324.84, 7.62, 372.22) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 15.1823
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.85494
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.83281
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.81353
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.79708
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.78348
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.77269
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.76471
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.96628
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164408
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377131
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606086
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853145
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.120543
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410773
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726875
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072389
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451602
°(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863285
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309369
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804278
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32077
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74513
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23074
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76636
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32937
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.951
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61894
(324.84, 7.62, 372.22) (348.28, 0.34, 381.89) (0.87, 0.61, 0.61) Tools 14.48027
(324.84, 7.62, 372.22) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 14.91885
(324.84, 7.62, 372.22) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 14.89963
(324.84, 7.62, 372.22) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 15.12161
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.59305
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.57136
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.5525
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.53643
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.52315
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.51266
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.50494
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961073
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.158833
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371179
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599661
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846218
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113006
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402584
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71793
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062621
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440821
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853787
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298843
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.792564
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24719
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66522
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13323
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66534
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24829
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8614
(324.84, 7.62, 372.22) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.42108
(324.84, 7.62, 372.22) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.39771
(324.84, 7.62, 372.22) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.37642
(324.84, 7.62, 372.22) (347.72, 0.43, 381.22) (0.61, 0.87, 0.61) Tools 13.35718
(324.84, 7.62, 372.22) (348.27, 0.43, 382.73) (0.86, 0.87, 0.86) Tools 15.06181
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.34104
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.31978
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.30131
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.2856
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.27264
(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.26243
¥(324.84, 7.62, 372.22) (350.66, 1.22, 387.46) (3.81, 2.69, 7.65) Cabin 18.25494
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955955
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.153324
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365235
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593254
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839292
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105512
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.394439
(324.84, 7.62, 372.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709087
