¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ÿ(430.38, 11.61, 344.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6152
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.016321
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.013117
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.010515
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.008515
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.007114
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.006312
œ (430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.006109
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.006503
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.007496
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.009089
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.01128
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.014074
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.017472
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.021476
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.02609
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.031317
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.037161
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.043626
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.050717
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.058708
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.068022
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.077989
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.088617
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.099914
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.111888
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.124551
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.13791
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.151979
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.050972
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.045982
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.041607
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.037842
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.034687
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.032137
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.030192
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.028851
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.028111
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.027972
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.028435
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.029499
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.031165
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.033436
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.036312
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.039794
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.043888
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.048594
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.053918
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.059862
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.067237
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.075397
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.084202
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.093657
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.10377
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.114549
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.126
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.138137
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.150967
Ÿ (430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.164499
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.178745
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.073153
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.068205
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.063875
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.06016
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.057056
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.054562
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.052675
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.051394
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.050719
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.050648
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.051183
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.052321
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.054066
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.056419
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.05938
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.062953
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.067139
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.072314
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.078703
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.085722
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.093379
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.101676
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.110623
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.120225
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.13049
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.141426
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.153041
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.165346
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.178349
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.192061
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.206494
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.096142
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.091239
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.086957
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.083292
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.080243
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.077806
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.075981
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.074765
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.074158
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.074158
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.074767
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.075985
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.077812
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.08025
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.083301
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.087847
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.093107
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.098995
› (430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.105513
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.112666
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.120461
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.128901
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.137997
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.147752
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.158177
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.169277
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.181062
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.193542
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.206727
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.220626
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.235252
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.119958
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.115103
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.110871
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.107261
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.104269
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.101893
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.100132
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.098983
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.098447
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.098523
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.09921
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.10051
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.10281
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.106326
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.110462
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.115222
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.120607
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.126625
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.133277
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.14057
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.148509
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.1571
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.16635
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.176266
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.186856
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.198127
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.210091
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.222754
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.236128
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.250223
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.265051
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.144624
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.139818
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.13564
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.132086
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.129155
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.126842
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.125148
 (430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.124072
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.123609
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.123763
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.125383
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.127775
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.130785
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.134418
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.138675
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.143561
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.149078
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.155231
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.162024
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.169462
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.177552
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.1863
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.195712
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.205795
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.216558
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.228009
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.240157
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.253012
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.266582
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.281194
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.296875
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.170159
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.165406
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.161283
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.15779
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.154922
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.152677
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.151053
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.15032
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.150961
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.152222
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.154104
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.156607
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.159736
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.163491
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.167875
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.172893
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.178546
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.184841
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.191781
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.199372
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.20762
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.21653
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.226111
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.236369
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.247313
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.259356
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.272333
™ (430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.28603
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.30046
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.315634
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.331563
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.196588
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.19189
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.187828
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.184396
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.181595
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.180088
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.179586
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.179707
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.180452
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.181822
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.183817
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.18644
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.189691
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.193574
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.198091
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.203246
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.209043
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.215486
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.222579
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.23033
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.238742
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.248308
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.2587
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.269781
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.281562
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.294049
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.307255
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.321188
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.335863
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.351288
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.367477
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.22573
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.219295
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.215295
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.21297
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.21131
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.210279
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.209876
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.210103
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.210957
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.212441
(430.48, 11.81, 343.60) (437.56, 9.13, 322.03) (3.50, 3.07, 8.33) Truck 4.214555
