¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(324.10, 7.18, 396.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6077
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331773
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831771
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41379
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07084
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79033
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60664
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55091
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64185
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82419
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19837
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02154
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75806
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69575
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444639
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670602
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914068
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177078
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462046
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771779
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109612
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47948
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886085
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335106
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834839
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41724
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07474
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80279
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6209
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56303
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66913
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83479
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08499
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10095
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6177
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45216
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446182
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672246
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915849
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179003
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464124
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774067
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112112
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482216
†(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889075
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338444
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837831
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42061
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07858
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81524
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63518
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54922
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69978
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86958
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97333
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1816
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70386
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20991
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.447688
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673912
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917625
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180903
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466227
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776328
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114572
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484921
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892062
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341751
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840846
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42389
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08228
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82768
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62422
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52916
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73049
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90546
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86332
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26346
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79177
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20207
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449195
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675532
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919393
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182835
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468311
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778605
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.117029
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48761
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.895075
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345035
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84454
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4271
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08591
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82856
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60682
‡(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50914
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76122
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94243
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79746
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31734
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88153
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38756
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.450747
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677185
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921123
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184734
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470354
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78084
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119514
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490318
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898023
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.348343
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848199
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43019
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08521
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82661
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58951
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48923
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79198
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98055
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83987
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8798
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93357
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57549
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452271
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678771
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922895
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186637
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472402
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783082
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.12195
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492994
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900989
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.351598
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851837
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43016
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08226
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82323
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57231
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46941
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77975
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01981
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88355
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45803
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98063
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76595
ÿ(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453739
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6804
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924654
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188529
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47444
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785296
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124388
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495679
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903936
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354901
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855448
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42745
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07923
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81979
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56064
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44973
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72998
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06022
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92847
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.044
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02899
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18869
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455236
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926378
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190392
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476483
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787528
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126807
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49835
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906845
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358113
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859076
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42467
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0761
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81627
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56239
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43013
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67966
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10179
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97476
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8331
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07877
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67092
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456707
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683629
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928097
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192255
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478534
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789736
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129246
…(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501004
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909798
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361369
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862679
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42241
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07294
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81259
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56427
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41061
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62892
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14451
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92645
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77245
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96159
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458208
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685203
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929841
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194123
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480556
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791953
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131631
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503631
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912699
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364557
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866253
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42641
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06964
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80889
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56636
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39314
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57775
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06982
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87316
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7136
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69913
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459695
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686806
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93153
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195992
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48255
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794125
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13403
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506271
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915609
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367792
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869835
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4304
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06631
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80504
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56859
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39572
ƒ(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52617
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80897
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82137
(324.14, 7.17, 396.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65647
