¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(382.72, 13.77, 260.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.483707
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3525
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77205
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22318
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70887
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18004
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64197
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18058
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76274
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.11061
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.09145
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07516
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06175
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04067
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03297
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02812
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02611
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704027
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948571
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212699
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498881
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805552
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142458
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517801
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932842
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.395304
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909856
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42373
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10391
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90905
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33531
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75363
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20336
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67665
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14236
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60118
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09309
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65712
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03511
É(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01602
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.9998
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.98643
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.96543
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95776
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95292
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95092
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.95174
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696765
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940742
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204225
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488853
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792061
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128231
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502191
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913556
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.371626
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883467
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41815
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12218
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93015
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.319
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73618
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18171
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64564
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1062
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56258
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05177
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57738
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.96303
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.944
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.92783
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.91452
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.89359
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88594
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.88112
(381.91, 13.88, 261.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.87912
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691088
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911181
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129274
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362738
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613169
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882463
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179905
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517056
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816849
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090153
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382401
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695534
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18355
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.61857
æ(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.48905
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.45875
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.43102
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.40582
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.47898
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.36296
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.34528
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.5112
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696161
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91671
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135186
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369081
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619955
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889767
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193954
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53236
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830868
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105117
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398387
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712648
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29188
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95797
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.45499
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.42475
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.39706
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.3719
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.34927
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.32912
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.31145
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.10577
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701237
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922346
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141239
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375539
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626898
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897243
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208176
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547826
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845419
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120624
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414927
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797554
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40252
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08154
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.4235
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.39331
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.36567
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.34056
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.31795
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.29783
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.48333
×(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.74563
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706338
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928138
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147405
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382147
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633997
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908829
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222502
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563425
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860462
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13664
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432091
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897448
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51551
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19658
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.39458
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.36443
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.33682
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.31175
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.80714
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.92624
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.33045
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.45561
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.711418
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934073
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153708
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388905
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641292
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922194
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237013
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579198
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876007
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153236
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449793
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99935
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03303
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31009
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.36818
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.33807
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.3105
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 16.28546
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.6554
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.44547
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716523
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940087
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160161
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395816
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648657
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935695
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251611
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595122
À(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892043
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170365
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532266
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10329
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14095
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42477
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.82784
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 18.08168
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.856
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.63847
(381.69, 13.95, 262.60) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 17.81619
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721607
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946212
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166725
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402849
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656733
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949302
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266397
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611196
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908627
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188033
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626318
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20925
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24971
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5406
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95616
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52414
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58104
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726662
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952477
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.173441
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410013
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669411
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963013
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281316
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627431
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925704
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206266
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722098
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3174
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35924
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65765
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08603
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67974
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76108
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73175
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958888
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180278
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417328
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682237
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976876
³(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29637
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64383
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943317
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28005
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81975
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4277
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46959
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77583
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21744
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85077
(381.69, 13.95, 262.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91434
