¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(326.20, 7.18, 388.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01788
÷(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207575
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433043
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676527
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940243
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226773
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545758
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896838
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281589
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702552
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16963
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685581
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26588
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92679
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69894
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58089
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58433
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77782
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25245
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97687
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17998
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.949
(326.62, 7.23, 386.63) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 24.62313
(326.62, 7.23, 386.63) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 24.58745
(326.62, 7.23, 386.63) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 24.93162
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999226
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208695
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434238
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677819
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.941645
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.228299
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547728
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899004
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.283226
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704365
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171474
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687646
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26879
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9301
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70336
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58339
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.587
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78454
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2608
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98165
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1931
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.9652
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000265
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209802
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435431
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679109
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943044
í(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229819
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.549667
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.901135
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284843
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.706156
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17331
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689701
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27167
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93337
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70771
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58585
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58965
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79117
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26505
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98639
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.20601
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.98144
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.001301
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210907
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436621
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680396
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.944441
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.231341
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551579
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903239
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286445
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.707931
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175141
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.691751
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27454
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93663
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71198
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58829
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59228
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7977
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26926
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99111
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21871
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.99762
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002334
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.212008
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43781
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681682
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945835
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232858
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553465
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.905307
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.288029
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709684
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.176966
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69379
è(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27738
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93986
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71617
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59069
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5949
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80414
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2734
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9958
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23204
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.01373
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.003366
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213108
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438995
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682964
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947226
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234372
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.555318
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907346
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.289595
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71142
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.178783
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.695824
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28021
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94307
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72029
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59307
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59751
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81048
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27749
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0029
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.24675
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.03225
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.004395
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.214204
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440177
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684244
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948616
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.557142
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.909265
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.291142
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713135
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180593
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.69785
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28301
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94625
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72433
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59542
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60009
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81672
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28152
ë(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.01211
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26118
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.05179
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005422
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2153
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44136
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685521
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950001
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237638
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558937
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910653
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292674
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.714829
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.182396
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.699864
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28578
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9494
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72716
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59773
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60266
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82287
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28549
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02116
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.27535
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.07099
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006445
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.216391
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442536
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686793
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951382
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239249
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.560699
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912024
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.294184
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.716503
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.184188
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.701874
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28854
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95275
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72914
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60001
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.60544
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82905
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2894
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03008
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.28926
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08984
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00746
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217479
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443711
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688064
ì(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95276
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.240832
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562432
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913376
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.295675
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718156
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.185974
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.704236
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29127
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95605
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73108
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60226
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61043
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83517
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29325
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.03884
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.30288
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10833
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008468
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218564
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444881
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689331
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954134
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242386
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564133
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914713
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297148
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.719787
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.18775
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.706633
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29397
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95928
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.733
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60447
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61535
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84116
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29704
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04746
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31622
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.12647
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009474
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219646
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446049
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690593
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955503
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24391
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565804
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916031
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.298601
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721398
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.189519
î(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.709008
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29665
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96244
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73488
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60666
(326.62, 7.23, 386.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62017
