¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(374.86, 8.29, 342.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76391
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05881
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79891
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06564
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42159
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80059
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02676
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2614
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50481
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75743
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01974
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24195
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38749
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51229
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64178
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77602
«(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91519
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05935
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20873
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36344
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52364
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.36068
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.670669
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.01738
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.399018
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340133
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839836
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38356
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06186
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8086
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61934
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53934
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19327
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96174
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36981
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59204
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00146
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23294
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47308
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72229
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98097
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21185
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40042
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57102
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6983
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8303
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9671
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10892
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25583
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40808
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.56569
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72895
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.375476
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.688299
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.036723
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.422771
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.359199
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86479
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41147
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09915
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86492
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70181
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66391
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33058
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12833
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68426
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76663
­(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20901
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44608
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69199
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94721
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18718
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37244
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56423
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7609
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89071
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02532
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16487
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30946
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45926
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61443
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77518
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94158
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.390134
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.705762
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.055888
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.446316
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377897
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889512
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43911
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13589
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92123
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78408
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79103
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47651
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29879
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0095
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94555
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42355
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6664
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91837
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16786
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34992
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53841
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73354
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93559
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0898
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22715
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36951
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51701
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66982
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8281
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99204
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17261
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.404653
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.723053
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.074867
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.469645
œ(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396294
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.913042
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46643
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17204
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97753
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86621
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92076
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6322
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47322
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31844
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12891
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64534
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89423
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15256
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33272
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51805
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70995
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90857
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11422
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29579
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43598
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5813
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73184
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88783
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04936
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24512
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45378
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.419026
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.740168
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.093657
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.492749
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414369
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933198
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49353
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20764
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03385
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94804
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05315
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79136
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65179
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49029
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31682
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87464
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12991
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32078
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50311
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69183
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88722
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08949
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29896
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.50894
¬(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65215
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80055
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95429
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.1251
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32485
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53162
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74567
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.433254
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.7571
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.113024
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.515624
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432037
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952995
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52027
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24262
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08314
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02962
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18831
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95407
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83457
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66631
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50942
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11183
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31393
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49335
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6791
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87139
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0704
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2765
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48991
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.71095
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87591
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02751
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21374
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41179
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61677
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82905
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04878
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.448108
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.773844
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.133483
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.538258
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449397
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972383
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54675
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27696
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12295
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11087
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32629
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12039
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02168
£(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84652
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.714
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31764
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49336
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67524
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8635
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05843
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26021
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46986
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68738
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.91267
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11963
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30946
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50597
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70937
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91994
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13795
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36365
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.463235
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.790396
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.153713
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.560645
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466394
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991365
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57293
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31067
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16204
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19174
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46805
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28783
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20868
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16088
(374.30, 8.39, 341.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06507
