¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(334.65, 7.47, 358.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06167
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.86492
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.84843
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.83506
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.82482
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.81769
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.81368
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.81277
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681969
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892886
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121014
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368504
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637883
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93214
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24537
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.825971
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018477
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424687
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835699
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.290784
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.822326
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41833
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08352
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87042
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77533
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84889
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11891
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.62052
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4416
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99609
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.95133
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.92847
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.90878
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.89224
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.87884
À(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.86857
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.86142
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.85739
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.85647
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686771
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898076
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126635
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374614
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644548
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939437
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255184
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712409
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030586
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438897
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853208
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309272
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.843406
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44307
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1111
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90192
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81176
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.89042
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16599
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67362
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50216
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07132
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.99863
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.97571
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.95596
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.93937
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.92593
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.91563
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.90846
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.90441
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.90348
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.691535
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903222
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.132211
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380676
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651161
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946675
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48781
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.671873
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042714
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452556
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.870883
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.328457
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.864629
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46802
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13886
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93363
İ(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84845
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93229
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21347
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72698
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56333
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14738
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.04929
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.0263
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.00649
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.98986
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.97638
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.96604
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.95885
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.95477
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 20.95384
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696256
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908323
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13774
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386685
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657715
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953853
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378625
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682886
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054858
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.466012
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888722
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.34824
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.885989
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49318
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16681
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96557
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88542
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97448
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26136
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.7806
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62511
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22428
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.10335
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.0803
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.06043
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.04375
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.03022
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.01985
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.01262
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.00853
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.00758
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700936
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913378
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14322
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392643
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664213
Ã(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168651
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300351
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.693913
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.067019
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.479487
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906726
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.368211
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907492
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51764
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19493
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99768
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92265
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.017
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30955
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83446
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90304
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30199
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.16087
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.13774
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.11781
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.10106
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.08749
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.07708
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.06982
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.06571
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.06475
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705571
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.918387
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148648
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398546
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670655
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070094
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306755
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705933
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079192
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492979
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924891
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388365
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929129
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54185
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22323
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02986
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96014
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05984
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35778
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.89074
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96551
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38054
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.22188
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.19867
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.17867
Ç(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.16187
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.14825
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.13779
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.1305
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.12637
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.12539
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710161
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923349
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154026
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404391
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898802
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974832
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312952
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.718461
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.091375
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506485
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943218
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.408702
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.950902
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5662
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2517
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06223
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9979
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.103
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40636
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.95014
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02855
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45991
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.28643
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.26314
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.24307
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.2262
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.21253
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.20203
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.1947
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.19055
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.18955
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714706
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92826
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15935
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410183
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792937
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953932
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318942
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725608
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103569
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520005
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961704
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429221
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972807
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59069
ç(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28113
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0948
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03591
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14647
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45526
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01005
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09222
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54012
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.35458
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.3312
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.31105
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.29412
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.28038
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.26984
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.26248
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.2583
(333.79, 7.58, 360.99) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 21.25729
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719206
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933125
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164622
(333.79, 7.58, 360.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658989
