¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
™(378.59, 14.16, 302.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900449
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30762
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34749
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65301
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.38296
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81531
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63275
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551432
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803421
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076667
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375105
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.705049
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069839
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.472218
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.917874
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.411107
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.977042
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63641
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40335
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29641
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33412
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63497
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3366
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72292
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.48334
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548329
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.800059
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073014
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371474
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701102
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065494
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.46741
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91224
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404699
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.96982
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62809
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39322
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28467
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32016
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61585
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28878
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62967
¡(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.34158
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545142
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796607
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069263
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367721
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69701
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.060988
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.462427
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906419
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.398051
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.962328
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61938
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38268
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27239
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30561
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59565
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23955
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.53561
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19955
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541869
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.793063
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065414
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.363842
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692771
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.056323
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457268
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900416
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.391228
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.954562
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61026
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37172
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25957
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29048
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57438
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18893
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4408
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.07141
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538517
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789433
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06147
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359842
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688392
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051503
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451938
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894235
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.384324
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.946535
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60076
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36035
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24624
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27478
—(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55206
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13696
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34529
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.946
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.90053
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535081
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785711
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057427
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355721
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683867
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046523
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.446431
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887872
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.377218
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.938244
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59086
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34857
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23238
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25851
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5287
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08368
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24911
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82228
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47682
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.531566
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781904
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053292
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35148
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679204
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041389
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440753
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.881332
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369916
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929689
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58059
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33639
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.218
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24168
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02912
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.15235
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69851
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.25421
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.527968
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77801
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049064
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347121
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.6744
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.036102
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434907
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874618
¡(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.362418
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920878
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56993
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32381
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20312
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22429
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.46942
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97332
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.05502
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.57342
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03287
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524292
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77403
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04474
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342645
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.669457
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030663
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.428895
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867729
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354728
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.911813
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55889
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31084
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18774
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20636
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43855
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91632
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.95719
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.4474
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.72815
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520537
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769967
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040327
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338051
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664377
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025073
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422714
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860669
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.346846
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902493
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54749
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29748
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17186
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18789
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40741
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.86829
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.87405
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.32147
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.51122
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.516708
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765819
 (379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035822
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333344
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659162
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.019334
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41637
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85344
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338777
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.892924
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53571
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28374
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15549
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16889
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37599
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.8206
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79122
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18839
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.29547
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512799
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761586
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031227
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328518
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653811
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013447
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409863
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.846042
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330519
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.883108
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52357
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26962
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13863
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14936
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34431
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77252
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70834
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03753
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.06367
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508816
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757275
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026543
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323583
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648326
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007414
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403194
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.838478
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.322077
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.873048
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51108
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25513
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1213
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12846
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.31237
œ(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.72408
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.62542
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89563
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.8691
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.504757
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75288
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021831
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318534
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642711
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001236
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396367
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.83075
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.313454
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862748
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49822
(379.41, 14.09, 303.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24026
