¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(424.99, 9.50, 363.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92641
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820491
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650281
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051478
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49316
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981756
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52501
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01854
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53397
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02917
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4414
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88486
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13587
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29141
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45274
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62007
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79369
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97393
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16109
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35547
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5575
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76749
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00002
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24427
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49903
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87429
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.284681
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493179
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717021
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957924
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217868
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499149
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26968
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.630767
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03002
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469545
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955563
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49582
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01536
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5305
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96577
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37344
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81187
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19284
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34984
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51266
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68157
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85689
Ş(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03883
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2278
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4241
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63116
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85906
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09652
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.344
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60207
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93709
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275782
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483037
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706123
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946184
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205184
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48541
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256597
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611391
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008757
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.446074
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929532
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46681
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01258
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52748
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90393
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3072
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74069
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2079
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41047
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57491
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74549
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92249
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10628
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29714
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50317
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72495
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95586
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19647
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44727
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70889
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00289
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268451
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472967
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695303
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934531
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192599
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.471776
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23999
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592116
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.987615
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.422718
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903676
ö(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43805
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01024
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47146
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84358
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24257
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67131
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13324
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4734
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63948
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81179
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99063
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17628
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38138
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59732
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82207
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0561
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30003
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55429
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81958
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09651
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261214
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462972
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684565
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922966
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.18011
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907907
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22275
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572973
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966578
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399555
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878025
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40944
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00305
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41636
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78472
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17957
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6037
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06048
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53869
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70649
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88059
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06328
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26555
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47587
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69473
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92258
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15989
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40724
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66514
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93424
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21526
ç(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254073
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453053
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.673911
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911491
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167721
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892209
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207404
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556055
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945717
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376592
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852571
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38109
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97128
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37526
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72971
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11818
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53786
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98966
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47733
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77592
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95814
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15534
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36036
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5736
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79556
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02658
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26734
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51822
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77993
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05305
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33823
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243311
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.44321
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663339
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900108
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15543
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876614
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192546
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539829
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.924996
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35374
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827261
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35292
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93363
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38902
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74441
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1245
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53201
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96984
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44149
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84767
é(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03909
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23801
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44486
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66002
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88397
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11711
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36002
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61327
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87736
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15302
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44485
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232434
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435247
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.652852
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888816
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143242
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861199
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177785
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523762
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904415
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331053
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802172
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32502
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88471
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40368
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76001
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14121
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54986
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.989
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4621
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85258
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10011
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30084
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5096
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72676
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95281
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18819
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43345
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68913
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95586
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23935
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6027
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221632
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427927
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642447
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877618
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560056
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846457
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163142
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507803
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88423
ø(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308523
(425.04, 9.48, 363.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.777248
