¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(443.79, 14.26, 271.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92954
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.36891
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.14063
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.06236
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.01575
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.02845
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.13545
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.33452
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.77292
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444065
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69191
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.960661
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.253032
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57222
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92366
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311185
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.741677
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.231124
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.781025
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40251
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87878
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73874
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75067
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98616
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43187
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14996
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.54061
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.28767
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.16558
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.11758
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.15228
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.25139
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.44112
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.82734
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426391
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672769
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.939869
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230369
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547424
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896513
’(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.281218
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709208
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194988
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.740342
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35639
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82522
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67701
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66871
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88867
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32947
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0334
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.71885
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.44009
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.30354
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.25356
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.28051
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.37144
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.55152
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.92019
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408731
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653648
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919102
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207739
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522678
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869415
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251316
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676788
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.158912
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.699744
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31039
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00504
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61549
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59161
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79177
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2277
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9174
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.95028
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.59808
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.44643
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.39586
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.41327
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.49571
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.66583
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.01646
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391088
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634552
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.898367
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185148
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497978
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842374
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221486
‹(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644425
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122897
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.659239
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26451
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95265
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55416
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52031
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69549
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11722
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80195
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.20415
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.76733
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.60465
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.54322
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.55068
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.62433
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.78415
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.11622
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373467
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61548
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877664
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.162603
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473335
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815394
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191736
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612128
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08696
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.618834
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21878
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90046
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49312
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44935
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61427
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00334
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68711
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3772
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.96034
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.77176
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.6958
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.69291
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.75743
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.90659
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.21956
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35587
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596439
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857002
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140105
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448751
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788483
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162068
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.579926
…(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051099
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578537
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1732
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84892
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62231
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38321
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53652
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90997
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57292
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40772
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.16073
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.94495
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.85378
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.8401
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.89512
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.03356
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.32656
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95767
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.338298
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577434
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83638
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.117659
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424231
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761639
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132491
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547875
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015324
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.538353
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12777
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79766
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56309
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31764
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45904
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.817
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45933
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42527
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.3688
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.12443
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.01736
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 18.99242
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.03756
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.17824
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.44138
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320755
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558462
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815804
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.095266
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399791
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.734871
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103003
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.515895
û(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979643
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498296
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0825
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74657
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50414
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25226
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38183
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72444
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34641
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3447
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.5849
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.31046
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.18672
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.15003
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.19295
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.32791
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.58094
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.303246
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.539532
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795274
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072932
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375449
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70818
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073613
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483989
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944061
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458367
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03741
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6955
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44549
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3192
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30491
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63235
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23416
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20497
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86051
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.50328
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.36208
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.31311
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.35695
(443.81, 14.02, 271.07) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 19.48273
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89259
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285775
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520644
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774797
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050661
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351176
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681574
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044326
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.452167
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.908586
×(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.418578
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.992488
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64467
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38714
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25319
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22828
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54071
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12267
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06634
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85981
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19819
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91009
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34661
(443.81, 14.02, 271.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8037
