¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (392.37, 13.82, 249.84) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 6.232131
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685091
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296209
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518376
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.613036
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.545153
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.487843
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.467833
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.488749
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.515848
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.544157
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.573698
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.208516
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.228373
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.273288
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.319944
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.565536
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65182
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39985
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21237
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43741
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 23.78823
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 23.76923
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 23.75379
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.39129
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.24279
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.23791
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.23665
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.23901
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.24499
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.25459
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498729
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679592
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28928
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510769
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.631111
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.562924
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.537592
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.546173
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.573037
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.601109
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.630419
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.369172
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.282621
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.295153
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.340958
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.388529
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.566038
à(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6326
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41424
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2286
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48164
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.54417
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.52826
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.51603
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.3668
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.36193
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.36069
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.36309
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.36913
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.37882
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493645
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674145
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867813
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503272
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733833
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.610502
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.605893
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.632543
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.660405
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.689506
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.581738
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.460558
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.35933
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.364137
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.41087
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.459394
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.566334
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61403
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42942
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2457
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52652
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.67396
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.658
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.64574
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.49576
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.49089
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.48969
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.49213
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.49824
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.48828
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48861
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668749
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862018
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495852
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724195
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970064
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235675
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.722081
É(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.750996
(391.30, 13.82, 250.34) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 6.781179
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598994
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.555502
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.438738
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.435394
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.483093
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.532616
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.584008
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59612
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42434
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26375
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57195
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.20901
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.19338
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.18137
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483624
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663407
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856283
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063696
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714702
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959803
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224625
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511551
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830216
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188772
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583056
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.654164
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.532728
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.509005
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.557714
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.608274
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.660738
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5826
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41116
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28271
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60589
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.20213
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.18655
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.17459
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.478687
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65812
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850604
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057585
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705345
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949721
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213665
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499691
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817164
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1744
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567282
É(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.756715
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.632666
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.587547
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.634812
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.686458
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.740038
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57095
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39846
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3026
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61624
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.46705
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.34324
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.3276
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.31561
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473802
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652886
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844987
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051538
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696084
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939753
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202921
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487981
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804215
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160275
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551641
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.863331
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.736536
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.675523
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.71447
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.767251
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.821997
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55991
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38621
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32341
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62712
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.61419
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.48967
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.47398
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.46196
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.56142
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468967
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647707
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839426
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045553
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266374
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929955
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192291
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476493
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791445
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146239
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536218
Å(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966792
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.844524
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.766635
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.796783
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.850746
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.906713
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 9.431753
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37443
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34514
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63861
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44033
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.64157
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.62582
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.61377
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.71096
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.464184
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642584
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.833926
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039634
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256749
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92024
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.181847
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465174
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778787
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132371
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520918
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947412
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.956829
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.861014
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.881849
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.937048
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 8.994289
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 9.430619
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36314
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36783
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65065
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20248
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.79908
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.78328
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.77118
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.86904
(391.30, 13.82, 250.34) (361.19, 8.76, 278.06) (2.32, 3.50, 4.32) Truck 24.75811
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459451
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.637516
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.828486
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033781
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247238
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477404
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171524
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453958
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766261
²(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118624
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505821
(391.30, 13.82, 250.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925557
(391.30, 13.82, 250.34) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 9.073661
