¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(349.08, 7.18, 357.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99882
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87471
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32623
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06117
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78492
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87358
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96665
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020946
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.233862
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463387
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165714
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452922
å(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765335
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106312
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41319
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62575
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850668
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136391
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316597
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483463
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657911
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840384
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03143
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28951
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83569
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27398
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6733
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47168
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64181
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20277
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94146
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.683
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77091
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86315
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95981
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.021492
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.234448
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901488
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166429
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453713
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76621
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.107249
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32763
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535568
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755475
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021228
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277245
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442606
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615456
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796223
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.985437
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21462
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81571
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17008
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54196
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.30045
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41404
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88462
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.82542
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58551
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67197
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76271
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85783
ê(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95742
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022026
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235023
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902137
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167149
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454475
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767035
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051636
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244335
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447804
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662868
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909416
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208853
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403049
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574314
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753443
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940886
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14077
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79743
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06781
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41298
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13278
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19118
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.57022
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71294
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48747
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57395
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66465
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75899
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85781
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96114
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022546
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657582
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902763
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167849
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45526
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767866
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974514
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163216
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362392
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572808
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800797
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092532
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364763
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534523
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712028
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897819
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09232
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7808
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96716
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28633
ê(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96861
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18747
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2641
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59212
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39318
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47894
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56898
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66341
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76224
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8652
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97231
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023055
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658139
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903422
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168543
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455992
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723878
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899386
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084233
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279217
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48517
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702963
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97968
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284688
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496037
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671994
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.856109
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04894
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76583
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8681
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16196
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.80786
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97172
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96587
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42596
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30314
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3882
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47756
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57123
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.66935
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77195
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87911
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431229
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65873
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90402
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169203
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456704
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654108
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826121
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007278
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198267
ë(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399881
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613019
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87006
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167278
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.458802
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633307
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815852
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00698
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75257
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78893
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.03982
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65043
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76121
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67447
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26468
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21733
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30174
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39039
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4834
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58077
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68265
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78906
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431709
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659276
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904624
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169855
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425596
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586005
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75472
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932316
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119454
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316919
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525522
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763656
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053337
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364302
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595907
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776958
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966509
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73759
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76838
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91988
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49625
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55578
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33478
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10809
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1356
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21942
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30744
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39976
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49645
ù(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59762
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70333
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432214
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659842
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905213
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170498
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385476
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.519632
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.685123
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859274
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042695
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236165
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440438
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.660248
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.942773
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245773
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559845
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.739421
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927384
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65538
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74932
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80209
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34524
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35527
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00516
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93662
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99079
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1412
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22863
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32032
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41637
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51687
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62187
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432698
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660357
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90581
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171102
(349.43, 7.13, 356.28) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372263
