¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(386.43, 7.41, 356.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419327
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784559
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.977268
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184216
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406999
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647462
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907749
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178647
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46532
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275107
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636341
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00392
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405609
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846399
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33213
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74149
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02114
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2971
Ç(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59628
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.932
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28964
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67132
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07946
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.233
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96245
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63494
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99411
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37267
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77214
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.233392
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.402061
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.582997
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772677
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.964535
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170537
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392265
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.631547
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890511
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156422
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441218
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750826
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600033
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964373
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362381
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798908
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27976
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79706
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07979
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38261
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70431
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04654
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41129
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80081
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87315
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79566
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48608
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83605
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20467
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59338
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00377
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.225652
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.393778
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574195
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760962
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951981
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157051
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377743
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615867
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872032
Ñ(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134573
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417529
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725058
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564438
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925578
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320003
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752418
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23035
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78783
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17928
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48782
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81569
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16475
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53693
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93462
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6359
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34432
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68558
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04474
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42331
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82271
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26128
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217984
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385573
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565476
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749413
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939606
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143761
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363433
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60042
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85248
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113095
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39425
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699743
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.032818
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887603
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278463
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20541
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76457
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28176
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5962
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93058
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2867
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66664
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97079
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20925
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54218
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89245
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27259
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68304
²(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11729
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97851
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.210391
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.3775
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556843
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738031
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927412
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130667
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349338
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585205
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833255
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09199
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37138
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67488
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.005691
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850321
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243685
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689027
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18111
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74192
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38731
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70798
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04906
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4125
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8981
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07004
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41236
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77321
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15381
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55577
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98083
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78089
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.202873
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.369527
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548295
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726816
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915398
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117768
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335455
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570221
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.814356
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071252
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348914
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650462
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979058
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337301
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224236
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.667648
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15745
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71985
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37879
¹(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82316
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17128
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54242
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06793
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31392
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66791
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04111
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43504
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85141
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59317
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.19543
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.361637
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.539834
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715766
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903564
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105066
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321784
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555471
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.795777
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.050881
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326851
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.626488
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.952917
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.308551
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205355
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646847
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13447
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69839
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35455
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94195
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29736
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97916
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36127
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56802
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93419
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32055
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72862
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41395
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86278
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.188061
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.353824
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530164
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704884
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.891912
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092557
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308326
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53979
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77739
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030873
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305187
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.602955
Â(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927263
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28035
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667048
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626606
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11204
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67754
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33103
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06446
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42747
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52128
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35438
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65592
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21196
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61219
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24207
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86887
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28947
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.180771
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346092
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520133
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.694167
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.880436
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080244
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29508
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523139
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75919
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011227
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283918
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579857
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902101
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.252691
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.636681
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606913
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09029
(387.53, 7.27, 356.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65723
