¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‚ (418.64, 13.47, 327.03) (414.00, 8.57, 303.93) (3.20, 2.68, 3.20) Tools 6.113145
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.231592
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.253262
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.275796
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.299217
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.331491
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.381184
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.432699
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.486118
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.553039
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.662354
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.777778
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.094524
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780442
‘ (418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928698
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0831
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2439
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41149
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58628
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84648
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.0799
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.14183
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.15279
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.16603
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.18157
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.19941
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.21956
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.24205
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.211038
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.212472
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.214536
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.225697
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.246729
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.268612
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.291366
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.315011
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.343948
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.393968
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.445825
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.4996
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.56031
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.669996
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.785822
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.071221
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701711
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847452
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999183
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15713
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32177
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49497
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89779
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.1853
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.24781
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.25899
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.27247
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.28826
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.30636
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.32681
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.3496
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.229319
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.230845
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.233006
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.241236
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.262484
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.284589
† (418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.307571
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.331451
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.356945
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.407308
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.459521
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.513668
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.569838
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.678083
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.794334
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.048079
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625431
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768693
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917826
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0731
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2349
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5441
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95084
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.29448
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.35758
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.36899
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.38272
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.39877
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.41716
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.4379
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.461
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.248316
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.249941
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.252201
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.257391
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.278865
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.301203
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.324424
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.34855
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.373602
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.421207
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.473794
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.52833
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.584907
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.686615
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.803317
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.025095
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551413
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692332
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991714
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21507
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59483
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00565
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.40753
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.47125
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.4829
Ÿ (418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.49689
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.51321
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.53189
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.55295
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.57638
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.268045
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.269772
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.272136
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.275143
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.295885
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.318465
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.341935
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.366317
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.391634
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.435675
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.488652
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.543596
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.600597
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.695598
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.812775
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 5.002274
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479639
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618331
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762602
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.912783
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26367
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64717
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06221
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.52458
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.58895
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.60085
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.6151
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.63172
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.6507
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.67208
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.69586
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.28852
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.290353
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.292829
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.295948
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.313553
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.336386
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.360116
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.384766
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.410359
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.450721
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.504105
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.559473
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.616919
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.705033
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.822711
‘ (418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.979615
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410072
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546603
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688595
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.954847
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31377
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70119
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12055
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.64577
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.7108
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.72297
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.7375
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.75441
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.77372
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.79543
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.81957
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.309759
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.311702
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.314292
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.317531
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.331882
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.354979
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.37898
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.40391
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.429789
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.466352
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.52016
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.575972
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.63388
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.714926
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.833128
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.958168
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342591
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477032
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666288
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00295
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36546
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75688
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18079
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.73654
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.52063
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.50968
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.50729
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.50707
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.90107
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.92314
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 15.94765
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.331774
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.333835
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.336545
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.339907
ˆ (418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.350883
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.374255
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.39854
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.423759
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.449938
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.482576
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.536827
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.593101
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.651492
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.725281
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.844033
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.969669
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253499
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409636
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712484
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05246
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41869
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8143
(418.73, 13.50, 326.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24291
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.43519
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.42848
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.42393
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.42152
(418.73, 13.50, 326.88) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 14.42128
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.03291
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.05534
(418.73, 13.50, 326.88) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.08025
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.354587
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.35677
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.359606
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.363097
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.370569
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.394228
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.418808
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.444331
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.470822
(418.73, 13.50, 326.88) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 4.499405
