¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(404.73, 12.55, 331.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211132
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46166
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.733075
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007464
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303325
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623233
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970157
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347629
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807764
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34204
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93959
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69143
“(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89991
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87236
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25768
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99166
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71926
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72671
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.972228
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207373
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474759
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745312
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020638
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317516
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63858
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986861
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.365794
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831751
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36881
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96964
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74697
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91247
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94212
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3435
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09361
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87955
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88673
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978617
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219523
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487897
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757663
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03391
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331882
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654149
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.003718
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.384229
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85586
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39566
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00028
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80241
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92652
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01182
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42934
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1962
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04058
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0795
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985005
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231705
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501076
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770166
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.047404
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.346424
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669857
•(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020827
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402853
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.880009
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4226
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03837
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85776
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94207
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.08143
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51517
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30462
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20235
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43296
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993337
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243922
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514274
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782794
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.061007
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361123
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685801
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038102
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421673
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904207
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44965
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07659
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91297
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96448
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15091
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60158
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41827
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36488
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79096
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004668
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256123
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527436
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795556
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074758
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375953
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701895
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055585
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.440728
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928469
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47672
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11487
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93743
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02172
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22188
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69215
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53309
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49345
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06783
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015979
’(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268341
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54063
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808482
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088628
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39098
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.718145
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073251
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459994
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952803
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50462
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15328
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95176
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08103
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29503
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78271
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64808
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61581
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96653
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027331
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28055
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553855
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821492
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102681
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40615
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734593
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091136
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479949
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.977187
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53865
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19182
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96752
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14117
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36806
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87325
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.76322
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73805
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86674
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038696
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292788
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567091
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83468
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11687
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421473
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751184
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109159
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501941
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00164
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57281
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2304
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98509
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20111
”(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44093
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.9637
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87844
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86016
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76841
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050055
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305024
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580344
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847988
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131224
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436978
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76798
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127447
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523955
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02612
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60701
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26911
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00449
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26085
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51363
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05406
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99371
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98207
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77608
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061408
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317297
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593582
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861394
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145693
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452618
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784931
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145858
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546031
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05066
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64127
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30789
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02573
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32036
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58612
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14426
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10897
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15367
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90368
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072731
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329547
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606814
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874991
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160309
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468423
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802073
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164515
‹(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568147
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08077
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67555
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34673
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04882
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37961
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65838
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23428
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22418
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3494
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03323
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084084
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341754
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620045
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88867
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175079
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484404
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819386
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18334
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590248
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11131
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70991
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38569
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0738
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43858
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73036
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.32407
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33927
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54633
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18036
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095444
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354007
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633311
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902515
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189975
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500504
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836869
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202342
(407.19, 12.61, 332.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612405
