¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(353.83, 9.41, 316.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.91681
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041711
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226523
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423982
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635409
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862268
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106287
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346208
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.598559
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875914
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18057
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511102
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870814
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237358
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604194
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998969
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42631
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89776
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47735
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15375
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88592
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44706
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.331028
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.437366
÷(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.549753
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.661975
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.129063
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273382
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40981
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554339
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707673
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870617
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044024
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228996
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42662
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638238
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865281
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109531
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351923
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604662
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884667
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190044
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52135
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881956
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255109
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619225
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01259
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44109
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91803
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49764
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17652
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90516
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43618
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.330371
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.436674
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.549021
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.993093
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.12924
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273846
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.411963
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556605
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710076
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873163
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046725
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231895
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429692
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641514
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868816
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113308
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358234
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611429
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894152
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200259
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.532427
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894005
û(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269601
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632922
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02743
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45726
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9398
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51962
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20115
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92643
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42795
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.329878
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.436154
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.865032
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.99346
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.129649
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274267
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.414407
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559184
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712775
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876029
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049839
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235161
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433173
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645244
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872836
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117615
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365174
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620593
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904315
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211273
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54439
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904517
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.283335
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647787
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04356
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47482
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96312
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54321
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22209
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94977
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42231
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.32955
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.744238
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.865598
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.994071
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130259
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.274911
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41714
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56209
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715839
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879303
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053286
€(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238836
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43714
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649445
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877334
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122485
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372761
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63071
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915246
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223083
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555144
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914889
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298158
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663788
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06093
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49374
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98793
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5685
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24473
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97517
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4193
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.630163
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.744936
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.866326
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.994855
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.131108
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.275818
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42018
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565283
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719286
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.882941
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057104
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242939
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44149
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654146
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88236
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127872
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381021
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641527
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926893
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234074
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565534
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926196
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31406
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680988
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0796
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51627
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01433
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59547
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26921
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00264
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9859
„(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.631038
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.74584
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.867251
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.99583
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.132126
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.276924
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.42352
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568808
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723025
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886904
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06137
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247453
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446301
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659295
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887839
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13379
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38986
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653061
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938048
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244428
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.576777
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938393
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.331086
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.699388
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09956
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54175
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04232
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62413
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29556
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03224
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56897
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.632037
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.746905
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.868392
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.997005
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.133437
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278246
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.427162
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572685
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.727113
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891215
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065973
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.252342
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451537
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664901
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893868
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140266
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399369
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664299
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948384
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255619
„(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588863
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951544
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.34769
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.718946
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12079
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5687
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07187
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65454
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32381
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06493
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39386
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.633224
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.748158
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.869696
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.998426
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.134879
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279823
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431118
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576834
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731506
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895913
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.070944
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257656
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45722
(354.73, 9.46, 317.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670951
