¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(331.23, 7.36, 367.92) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 13.45833
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07405
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31559
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.35933
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148639
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3692
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607195
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864731
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144269
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448696
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781436
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146567
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548988
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.994647
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.490819
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0272
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62577
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3017
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09098
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02574
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0228
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8161
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.101
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.44816
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.48388
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148981
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369567
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607592
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86516
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144734
æ(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449204
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.781995
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147181
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549666
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.995401
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49166
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02775
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62635
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30235
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09237
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02736
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0186
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81141
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12889
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50879
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.60783
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149297
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369908
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60796
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865561
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14517
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.449679
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782513
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147751
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550298
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9961
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49244
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02829
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62692
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.303
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09367
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02886
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01507
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80746
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15771
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.56925
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.73108
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14959
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370224
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608302
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86593
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.145571
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450119
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782994
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148279
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550881
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996749
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.493165
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02883
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62749
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30364
è(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09486
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03025
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.0122
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81947
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18747
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.63441
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.84083
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149858
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370514
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608614
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86627
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14594
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450521
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783433
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148764
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551415
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997342
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.493829
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02936
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62805
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30428
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09596
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03153
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00999
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86757
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21818
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.70169
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.92835
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150104
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.370778
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6089
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866579
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146276
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450888
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783836
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149206
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551905
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.997886
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.494433
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02989
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6286
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3049
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09696
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0327
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00844
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.91582
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24985
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.76865
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0757
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150323
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371015
î(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609155
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866856
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146579
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451217
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784197
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149604
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552343
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998373
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49498
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03041
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62915
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30552
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09786
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03374
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00755
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96422
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32866
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83525
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22188
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150521
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371227
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609385
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867104
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146848
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451512
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78452
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149958
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552736
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998809
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495465
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03092
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62969
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30614
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09867
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03468
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00731
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01275
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41214
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.89814
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35028
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150693
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371412
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609585
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867322
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147085
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451769
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784803
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15027
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553079
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999189
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.495891
í(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03143
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63023
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30675
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09937
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0355
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00774
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06143
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49607
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95602
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.41162
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150841
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371572
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609758
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867509
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147289
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451991
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785046
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150535
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553374
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999516
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496257
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03193
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63076
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30735
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09998
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0362
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00883
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11023
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58047
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.01355
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.47205
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150965
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371706
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609901
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867666
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147459
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452177
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785248
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15076
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553621
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999792
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496563
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03243
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63128
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30794
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10048
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03679
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01058
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15915
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66529
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0707
ê(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.53344
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151064
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371813
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610018
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867792
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147596
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452326
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.785412
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15094
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.55382
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.000011
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.496809
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0329
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6318
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30853
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10089
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03727
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01299
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.20818
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.86344
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.13064
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59337
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151139
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371895
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610107
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867888
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147698
(331.35, 7.37, 367.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.452438
