¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
²(389.09, 12.43, 326.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412618
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368385
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507189
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.651987
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849731
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229211
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644205
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17109
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75229
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37501
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02977
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98409
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14832
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81097
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.50865
(390.08, 12.59, 327.05) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 22.84941
(390.08, 12.59, 327.05) (414.67, 7.96, 307.96) (1.35, 0.85, 0.50) Fence 22.92139
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572019
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73134
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90097
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087715
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300471
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529683
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777243
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.045407
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336802
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588331
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836395
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981083
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10366
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231292
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364281
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502928
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64756
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798564
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150599
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558251
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06013
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65773
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2821
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96945
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91388
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05568
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79046
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44942
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.14032
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 24.00469
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.9884
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591508
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75207
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924346
µ(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112185
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31481
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545126
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793952
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063522
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356503
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61569
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860494
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978192
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100676
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228214
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361089
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499631
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644138
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794996
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074052
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47465
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952264
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5657
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17896
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8978
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8456
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96535
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77235
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47995
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.99368
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.85785
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.8395
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611297
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773108
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948883
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138813
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339299
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560729
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810839
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081857
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37643
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643603
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.858544
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976131
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098523
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226017
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358817
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497248
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641681
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.792446
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999487
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393256
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847333
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47616
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07865
¿(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75651
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77928
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87733
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73686
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.511
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.85238
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.71632
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.69596
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.631368
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794426
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973786
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165838
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368219
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585361
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827911
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100363
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396641
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672179
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85733
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97492
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097258
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224669
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357456
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495863
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640235
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790931
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948377
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314014
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745285
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36843
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98114
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64665
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69216
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79159
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65086
(390.08, 12.59, 327.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.32977
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.71626
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.57994
(390.08, 12.59, 327.05) (412.96, 8.53, 306.22) (2.94, 2.61, 2.92) Tools 23.55765
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647668
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841527
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048818
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267244
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503026
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758305
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035556
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337652
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668016
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030865
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431026
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820849
¹(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.168943
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547133
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95944
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42556
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.113
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9804
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.641025
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834429
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042456
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261455
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496789
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751544
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028169
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329595
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659247
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021137
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420281
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813978
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161566
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539093
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.950643
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41067
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08505
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94786
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634457
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827322
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034817
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255724
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490587
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744826
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020892
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321606
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650507
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011554
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409674
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807595
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154608
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.531561
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.942443
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39635
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05738
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91568
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627875
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820284
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027222
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250016
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484438
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738142
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013634
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.313708
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641844
º(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002012
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399137
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801607
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148099
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524501
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934719
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38352
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03001
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88385
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.621335
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813231
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019639
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242249
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478323
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731555
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006452
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305895
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633261
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992569
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388728
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796007
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142067
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517916
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927588
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37568
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00294
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86926
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.614859
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80624
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012119
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234104
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472311
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724993
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999306
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298108
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624775
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98325
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378411
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790836
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136475
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511855
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920926
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36453
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99804
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86353
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.608357
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79931
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004636
(390.80, 12.59, 327.17) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226025
