¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(439.02, 14.95, 252.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807457
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811216
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193084
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609848
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075938
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592495
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17301
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83004
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57964
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29391
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36693
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60427
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00639
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1581
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.13163
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.10778
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08655
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06792
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05187
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.0384
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.97126
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 16.96292
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338189
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510926
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696095
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895051
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109322
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340757
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.591463
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863872
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158874
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.474501
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822454
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20577
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623897
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091254
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609646
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19235
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.852
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39866
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32503
•(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4033
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64455
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0543
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.15691
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.13044
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.1066
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08537
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06674
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05069
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.03722
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.0263
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.01794
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.343492
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.516602
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702185
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9016
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116385
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.348394
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.599745
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872887
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.168897
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485462
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833834
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218657
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.638167
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.10682
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.627079
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.212
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87433
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.79908
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.78678
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.77626
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.76752
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.76054
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.75532
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.75187
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.10797
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08674
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06811
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05206
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.03858
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.02766
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.0193
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348853
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52234
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708342
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.908222
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123528
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356119
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608123
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882004
¡(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179063
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.49658
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845356
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231743
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652662
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.122637
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.644794
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23198
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89703
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.46015
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.448
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.43758
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.42889
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.42191
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.41664
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.56488
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11191
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09067
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.07203
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05597
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.04249
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.03157
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.0232
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354272
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.528141
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714567
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914917
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130753
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363927
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616594
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891225
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189371
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.507855
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.857093
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245026
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667378
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138702
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.662798
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25229
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.15544
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.14176
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.12976
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.11944
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.1108
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.10383
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.09853
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.61548
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11841
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09716
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.07851
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06244
…(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.04895
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.03802
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.02964
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.359748
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534003
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720857
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921685
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138054
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371824
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625162
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900548
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199819
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519285
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869646
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25851
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682317
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155016
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.68108
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27291
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.85563
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.84214
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.83029
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.82008
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.81151
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.80456
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.79922
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 11.93559
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.12748
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.10621
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08755
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.07147
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05796
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.04702
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.03863
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36528
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.539927
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.727213
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928524
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145433
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379805
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.633821
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909976
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210406
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530869
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882373
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272188
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697477
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171581
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.699646
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.78376
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.75309
²(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.7242
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.69705
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.67163
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.64791
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.62588
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 10.61752
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.00297
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.13913
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11784
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09915
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08306
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06953
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05858
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.05018
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.370869
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545911
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733637
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935433
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152891
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38787
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.642572
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919503
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221134
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54261
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895273
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.286066
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712859
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188396
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.718497
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02078
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74353
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.22995
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.19893
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.16988
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.14277
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.11759
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.09431
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.07292
(439.13, 14.97, 252.42) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.54618
(439.13, 14.97, 252.42) (444.68, 7.47, 280.61) (2.03, 1.40, 1.93) Tools 12.53557
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.11333
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.09722
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.08367
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.0727
(439.13, 14.97, 252.42) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 17.06428
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.376514
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551955
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740124
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942413
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160425
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396019
¥(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651416
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.929134
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232001
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554504
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908344
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300141
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.728462
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.205459
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40377
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04389
(439.13, 14.97, 252.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76981
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.30389
(439.13, 14.97, 252.42) (443.96, 7.36, 279.62) (2.09, 1.13, 1.93) Tools 12.27262
