¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ë(361.33, 10.11, 321.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67934
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.536211
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831083
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.147984
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.493703
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876487
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245757
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629921
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04408
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48726
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97249
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50644
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09693
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7533
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48711
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01739
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99926
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12123
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2529
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67681
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20518
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24721
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533771
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706273
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898144
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102244
·(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321952
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559089
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781407
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020876
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281304
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562969
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85767
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177467
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.525827
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.910998
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27046
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.656447
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06972
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51516
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00295
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13407
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79464
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53341
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07213
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06145
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19255
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31849
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91343
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25187
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32396
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549544
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.72312
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916292
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121748
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342971
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581801
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801043
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044158
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306428
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.58983
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885218
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.207483
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558546
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.938116
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.295767
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.683728
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09617
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54384
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0344
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57466
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17245
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83737
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58127
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12879
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12586
Ä(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26639
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50399
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04952
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31432
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48312
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56548
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740144
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934613
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.141447
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364203
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604752
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823004
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067801
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33195
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.615281
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91334
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.238038
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591861
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.962173
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.321544
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.711142
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12345
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57342
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.06686
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61043
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21207
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8815
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63072
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18734
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19246
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34282
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67207
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12643
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40719
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.46474
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.581577
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.757906
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953108
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161335
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385646
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623042
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.845297
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.091806
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357872
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.641175
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941951
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269137
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.628165
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986868
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.348021
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736951
Æ(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15145
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60392
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10033
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64733
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25295
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92705
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.6818
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24784
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26128
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42184
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76378
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21196
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53652
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597838
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.776723
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.971776
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181416
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407302
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639228
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867923
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116178
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384193
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667627
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.971058
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300783
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.66312
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.01221
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.375201
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.763528
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1802
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63534
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13483
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68537
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29512
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97405
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73451
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3103
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33245
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50355
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85865
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30099
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67603
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4388
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.8888
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61426
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794277
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990615
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201685
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429167
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658732
¿(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890887
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.140916
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410922
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694939
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000664
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.332983
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697666
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.037953
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.403096
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.790877
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20979
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6677
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17036
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72457
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33858
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02252
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7889
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3748
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40587
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58801
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95677
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39358
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82054
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4312
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69272
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657362
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.811986
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009626
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.222146
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451243
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680408
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914186
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166024
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438055
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722708
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030775
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.365742
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.725333
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.064322
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431707
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.818911
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24023
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.701
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20694
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76494
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38336
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07247
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84497
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44133
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48172
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67523
Ô(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05818
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48979
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97408
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42723
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50349
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024573
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978138
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126479
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283468
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473528
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702395
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.937824
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191506
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464858
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750937
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.061394
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.399065
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750573
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.091354
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458425
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.847639
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27154
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73526
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24459
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8065
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42948
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12393
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90277
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50992
(359.91, 10.18, 320.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55995
