¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(383.70, 6.89, 352.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886765
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83818
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88111
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28587
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.19232
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 18.23688
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 18.12258
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 18.01238
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.90617
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.81304
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.73507
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.76742
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031003
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250915
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.489179
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747905
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030259
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347272
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.702471
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078382
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504643
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990131
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529787
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18334
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94221
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83298
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88176
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29011
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.21029
ò(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.85462
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.87797
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 18.01967
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.92357
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.83114
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.74228
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.65694
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.57501
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.49645
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.44107
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.52498
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.61456
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030514
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250409
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488631
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747411
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02972
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.346798
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701949
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.076674
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.502873
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987288
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.526731
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1796
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93796
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8274
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88157
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.29429
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.2243
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.82709
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.83126
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.70033
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.60669
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.5172
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.43121
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.34864
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.26941
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.19346
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.2078
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.29161
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.37884
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029997
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249863
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488039
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746864
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029125
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34621
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701299
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074891
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500937
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.984305
ƒ(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.523392
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17556
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93328
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82145
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88055
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.30117
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.23431
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.80226
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.80724
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.53936
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.36238
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.24307
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.13342
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.05346
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.97676
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.90821
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.98524
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.06689
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.1519
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029452
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.249274
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.487403
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746263
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028469
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345502
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70031
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073027
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.498835
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.981188
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519767
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1712
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92816
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81513
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87868
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.3053
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.24031
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.7801
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.7876
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.52028
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.26342
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.04179
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.92916
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.82051
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.71681
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.70634
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.79297
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.88304
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.97663
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028878
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.248643
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486719
ô(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.745605
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027752
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344676
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.698546
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071082
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.496566
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.977936
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515857
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16653
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92262
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80844
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87597
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.30665
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.24228
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.76061
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.77097
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.50413
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.24772
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.00122
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.89223
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.79442
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.70021
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.68667
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.77309
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.86295
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.95631
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028276
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247972
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485992
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744894
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026978
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343736
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696714
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.069061
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494132
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.974551
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.511666
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16156
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91666
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80138
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87243
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.30524
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.24023
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.74376
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.75733
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.49089
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.23485
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.9887
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.87787
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.78021
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.68616
ã(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.66951
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.75575
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.84542
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.93859
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027647
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.247258
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485222
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744129
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026145
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342677
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.694811
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066962
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491535
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971033
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507198
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15627
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91027
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79397
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86805
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.30107
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.23416
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.72955
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.74668
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.48054
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.2248
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.97893
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.8661
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.76858
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.67465
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.65485
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.74093
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.83044
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.92345
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026991
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246505
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.484407
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743312
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025254
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.341506
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692839
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.064788
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488776
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.967385
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.502451
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1507
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90347
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78619
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86285
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.29415
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.22409
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.71797
î(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.7377
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.47309
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 17.21755
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.99891
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.90396
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.81256
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.73062
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.70405
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.77608
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.85125
(383.49, 6.89, 352.47) (359.06, 4.23, 322.61) (7.41, 3.07, 7.76) Truck 16.92964
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.026308
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245711
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483547
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742441
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024306
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340217
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690798
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062535
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.485855
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.963605
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497427
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14481
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89625
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77806
(383.49, 6.89, 352.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85681
