¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(378.00, 15.86, 292.42) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 9.937944
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.37592
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.00334
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.93293
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82174
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78158
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7451
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71226
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68305
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65743
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6354
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61692
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52448
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735035
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933189
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146163
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.375055
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620251
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883549
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16695
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472813
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803831
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072571
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.35326
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653398
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974955
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32028
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69199
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64274
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22412
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.17768
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.0033
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.39713
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.02828
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.9627
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515654
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72126
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918537
¶(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128797
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356174
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60003
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861856
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143596
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447569
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774096
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034925
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313168
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610552
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929111
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2711
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63911
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70982
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24206
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.0596
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.0224
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.41932
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.05441
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.99389
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50687
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707683
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904091
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113445
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337585
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580154
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840459
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120582
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422726
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739501
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998142
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273973
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568734
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884362
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22311
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61237
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77254
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2605
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.94565
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.04236
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.44253
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.08173
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.02652
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498188
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694387
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88992
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098326
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320862
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560534
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819437
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097898
½(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3983
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705711
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96222
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235697
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527882
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840684
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19798
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60031
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19038
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27936
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.85075
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.06318
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.46675
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.11023
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.06057
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489566
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681255
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87598
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083458
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304982
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542007
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798717
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07564
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374257
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.672683
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927127
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198348
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488045
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816833
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18751
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58899
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22462
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29872
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.86959
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.72553
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.69401
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.66509
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.63875
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.61496
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481065
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668368
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862254
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068849
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289394
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525322
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778319
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053706
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350584
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640455
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892877
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161898
Ñ(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465056
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807775
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17774
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57837
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2419
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31855
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.8892
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62357
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.59229
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.5636
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53747
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.51389
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49282
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.47427
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.45822
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.44465
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43355
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.42491
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.41874
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472593
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655697
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848786
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054492
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.274069
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508934
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760607
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032125
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327337
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608987
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859463
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139542
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.457221
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799286
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16861
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72815
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25957
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33885
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.90955
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.5253
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49426
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.46579
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43987
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.41647
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.39558
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.37719
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.36128
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.34784
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.33685
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.32832
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.32223
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462389
Å(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643249
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83552
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040395
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258998
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492811
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743367
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.01248
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304469
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578289
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837473
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132801
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449964
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791464
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16016
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16942
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27765
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35962
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.93067
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.88314
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.84102
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.80162
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.76489
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.73082
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.69937
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.67053
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64426
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62055
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.59939
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.58075
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.56462
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45086
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630995
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822515
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02655
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244226
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476998
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726411
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994292
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282665
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.556454
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831668
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126534
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.443266
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784254
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15238
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64066
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29615
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38883
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.33049
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.18038
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.60312
¿(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.2709
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.68893
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.11922
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52512
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03505
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43954
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618991
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809765
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012928
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229723
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.461462
(378.13, 15.75, 290.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709795
