¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ğ(414.50, 7.59, 368.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967166
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.865146
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.83322
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.8026
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.773259
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.745174
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.718318
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.692671
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858802
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056289
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.268522
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497177
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744187
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011812
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302687
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619928
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967223
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.348997
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.797863
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.236254
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.351238
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.330639
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.311379
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.246587
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.197631
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.153841
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.111634
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.070972
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.031816
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.99413
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.957878
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.923028
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.889549
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.857411
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.826585
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.797046
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.768766
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.741724
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.715894
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858036
—(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055467
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267639
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496224
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743157
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010694
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30147
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618597
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965765
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347391
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.799756
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.238347
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.293068
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.275229
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.276927
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.271038
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.225325
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.181247
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.138763
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.097832
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.058415
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.020476
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.983978
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.948892
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.915182
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.88282
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.851778
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.822028
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.793544
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.766303
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.740283
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857296
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054674
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266785
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495302
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74216
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009611
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300292
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617309
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964354
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345836
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.801781
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.258328
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.236891
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.222306
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.223858
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.241742
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.254377
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.209997
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.167221
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.126007
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.086315
‹(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.04811
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.011354
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.976017
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.942065
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.909468
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.878197
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.848226
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.819528
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.792079
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.765857
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856579
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053904
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265956
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.494408
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.741194
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008563
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.299151
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.616065
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962988
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344332
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.803936
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.203898
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.182642
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.171167
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.196581
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.230683
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.266201
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.240119
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.197033
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.155521
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.115542
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.077056
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.04003
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.004429
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.970222
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.937377
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.905867
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.875664
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.84674
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.819074
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.792639
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855886
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053161
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265156
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493547
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.740262
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007552
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.29805
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.614861
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961668
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.342878
Ä(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.806219
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.240888
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.216144
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.199155
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.242018
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.286485
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.322989
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.27795
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.234534
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.192699
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.152409
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.113622
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.076304
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.040421
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.005941
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.972832
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.941066
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.910614
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.881452
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.853554
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.826895
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855219
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052444
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264386
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492715
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.739362
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006576
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296988
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613701
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960394
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341475
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.808638
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.248161
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.37139
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.347246
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.337351
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.378129
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.370148
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.324614
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.280716
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.238419
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.197677
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.158453
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.120711
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.084418
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.04954
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.016045
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.983905
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.953091
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.923576
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.905542
—(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 6.902373
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.854575
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051754
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263644
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491914
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738496
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.005635
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295965
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.612582
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959168
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340125
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.811183
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.250978
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.534628
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.509808
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.487841
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.466844
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.419091
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.373041
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.328644
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.285861
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.244648
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.204969
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.166786
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.130065
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.09477
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.070204
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.062637
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.056139
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.050705
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.046381
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.047183
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853956
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051089
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262928
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491142
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.737661
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004731
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294981
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611508
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957991
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338826
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.813862
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.253937
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.707935
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.680912
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.605352
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.518182
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.469874
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.423283
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.378365
–(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.335075
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.293373
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.26113
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.24888
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.237749
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.227732
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.218816
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.210998
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.207167
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.205831
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.205572
(412.85, 7.43, 368.39) (388.39, 1.97, 356.90) (8.42, 2.95, 4.26) Truck 7.206388
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853362
(412.85, 7.43, 368.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050451
