¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(419.19, 14.51, 317.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509612
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292154
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34563
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401014
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45835
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517755
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579345
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643166
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.709311
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.77788
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852241
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973759
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101355
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235439
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37656
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525215
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681969
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847526
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126611
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523286
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968037
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469966
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040862
(418.49, 14.57, 316.75) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.03124
(418.49, 14.57, 316.75) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 11.87932
(418.49, 14.57, 316.75) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 11.87981
(418.49, 14.57, 316.75) (402.52, 10.19, 296.46) (0.84, 0.87, 0.84) Tools 11.88206
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.087755
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.133516
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.180926
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.229963
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280766
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.333341
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387792
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444189
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502632
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563142
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.625874
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690888
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758275
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82819
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.925776
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050589
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181688
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319528
Â(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464668
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617647
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779046
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949613
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221277
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628981
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086751
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604365
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.194218
(418.49, 14.57, 316.75) (403.02, 10.55, 298.23) (1.19, 1.67, 1.17) Tools 10.24219
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.22837
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.23062
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.23559
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.125527
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172161
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220419
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.270428
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.322149
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375707
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431201
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488678
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548185
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609901
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67383
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740097
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808814
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880063
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00184
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130049
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264794
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406615
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555972
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713521
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879834
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055697
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319226
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738472
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20998
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744106
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353985
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.26926
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.2688
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.27106
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.27605
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164394
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211882
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.26109
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312002
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364736
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.419355
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.475877
º(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534454
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595152
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.658065
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723229
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790829
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860893
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955002
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080471
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212293
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350881
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496816
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650641
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812932
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98442
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165888
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42057
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851969
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337962
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889441
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520651
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30226
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30185
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30387
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30833
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204325
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.25277
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.302911
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354791
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.408564
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.464247
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.521912
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581656
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.643501
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70767
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774149
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843103
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914583
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03284
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.161827
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297383
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44005
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590345
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748816
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916182
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093132
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280505
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525482
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969659
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47088
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040804
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.765898
¾(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.3589
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.57726
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.49759
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.2639
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228187
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.294792
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345942
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398861
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453689
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510458
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569268
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63023
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693367
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758801
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.826665
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896996
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98703
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113299
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245977
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38554
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532435
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687276
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850715
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.023389
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206107
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399696
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634111
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091698
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609013
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271601
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37836
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.40818
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.62177
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.96588
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.31026
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.244287
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325683
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390173
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.444183
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500133
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558061
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618073
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.680249
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74468
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811483
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880762
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952575
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066669
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196541
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333147
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47681
Å(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628216
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787866
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956476
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134791
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323573
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523769
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746711
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218411
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826806
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561761
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.30926
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.46049
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.01197
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.0141
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.35947
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260863
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.342856
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.428277
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.490844
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54793
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607041
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.668303
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731815
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.797608
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865797
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936507
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021777
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.149035
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282735
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423377
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571444
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727516
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892268
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066361
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250575
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445801
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653016
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873277
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424397
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090159
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871735
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.35818
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.51587
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.06301
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.06516
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.52285
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277953
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360542
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446603
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536295
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597119
»(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657486
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720043
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784889
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852083
(418.49, 14.57, 316.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921776
