¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¢(326.84, 7.24, 385.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47626
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.013574
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411422
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861336
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353189
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.90239
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52035
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22991
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05532
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01362
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11341
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43016
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0635
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.07307
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58806
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840916
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043436
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26147
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496833
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750301
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024476
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.324969
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.653737
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014656
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41262
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862634
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.353661
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902921
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52097
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23201
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05776
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01457
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11453
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43413
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.0697
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08073
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.59581
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841341
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.043893
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261963
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497367
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.750903
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02513
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325873
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654728
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015747
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.413824
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863817
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354148
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.903469
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52162
ê(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23411
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06018
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01554
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11568
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43809
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07582
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.08847
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.6035
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84177
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044354
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262461
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497903
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751517
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025951
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326785
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655727
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016847
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41504
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86427
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.354652
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.904037
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5223
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2362
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06259
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01655
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11687
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44203
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08184
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09628
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61112
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842201
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044818
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26296
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498445
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752142
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026793
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327704
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.656735
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017954
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.416264
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864735
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.355172
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.904618
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52301
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23827
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06498
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01757
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11807
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44594
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08778
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.10416
ğ(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.61868
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842635
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045284
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263464
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.498989
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75278
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027641
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328629
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657748
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01907
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.417497
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865214
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.355706
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905218
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52376
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24033
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06736
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.01862
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11932
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44984
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09362
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.1121
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62617
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843073
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045753
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26397
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.499536
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753429
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028495
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329562
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658769
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020194
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.418737
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865705
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356254
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905835
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52453
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24238
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06973
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0197
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12058
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45371
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09936
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40405
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17422
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843513
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046227
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.26448
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500088
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75409
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029356
ƒ(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330501
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.659799
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.021325
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.419989
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866209
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356819
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906468
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52534
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24441
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07208
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0208
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12188
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81503
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32806
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40712
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18182
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843955
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046703
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.264994
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500643
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754763
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030221
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.331446
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.660832
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022463
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.421248
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866726
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.357396
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907118
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52619
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24644
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07442
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02193
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07787
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5455
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33268
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41035
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.18933
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8444
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047181
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265511
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501199
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755444
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031092
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332397
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661876
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.02361
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422515
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867259
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.35799
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907785
¨(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52795
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24844
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07674
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91927
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08089
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5492
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33719
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4137
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19662
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.844848
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047664
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266028
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501761
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756139
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031969
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333352
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662922
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024763
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.423789
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867803
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358599
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908469
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52969
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0275
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9293
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92091
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08389
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55274
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34162
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41719
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20375
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845299
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048149
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266552
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502325
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756847
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032854
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334319
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.66398
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025925
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425072
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86836
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.359221
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.909171
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24645
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0293
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93143
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92261
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0868
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55628
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34592
²(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4208
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21072
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845749
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048635
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.267075
(327.24, 7.31, 384.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502892
