¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(420.66, 14.16, 322.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546743
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379172
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464711
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553592
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645937
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479288
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.20052
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.20215
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.20531
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.21
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.21622
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.22397
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.220369
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260271
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.3016
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344319
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388597
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.434408
Ê(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.481857
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.530962
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581787
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63441
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689499
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749301
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811244
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875442
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941996
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010948
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082429
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156591
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233487
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31333
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396162
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482186
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571583
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664454
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573677
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.2332
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.23486
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.23805
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.24278
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.24903
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.25683
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221565
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261474
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30281
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.345573
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389859
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.435749
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4832
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.535117
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589231
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.645303
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.703403
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763549
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825854
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890392
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957273
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026627
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098536
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17312
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250454
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330767
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414087
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50063
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590565
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684015
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669413
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.40543
Ø(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.40967
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.41547
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.42283
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.43177
(420.74, 14.19, 321.54) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 10.44228
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223295
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263227
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304605
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34886
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396261
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445343
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496153
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548741
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603206
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659592
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.718025
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.778495
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841171
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906083
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973419
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043166
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115506
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.190523
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268338
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349112
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432971
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520027
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610513
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704562
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766544
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.29374
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.29452
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.29683
(420.74, 14.19, 321.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.66221
(420.74, 14.19, 321.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.66877
(420.74, 14.19, 321.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.67693
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228355
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271356
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315885
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36194
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409635
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.459028
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.510121
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56306
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617848
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.674594
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73336
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79422
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.85727
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922611
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990312
â(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06049
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.133311
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208789
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.287134
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368402
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452806
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540462
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631531
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726168
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.17875
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.17794
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.17865
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.18087
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.18462
(420.74, 14.19, 321.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.70822
(420.74, 14.19, 321.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.71643
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.24126
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284524
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.329305
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.375698
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423675
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.473379
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.524803
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.578072
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633201
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690298
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.749445
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810678
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874166
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9399
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008042
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.07872
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151995
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227976
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306806
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388628
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473605
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561868
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653526
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748868
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.06705
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.06619
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.06683
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.06898
(420.74, 14.19, 321.54) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 10.07263
(420.74, 14.19, 321.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.74957
(420.74, 14.19, 321.54) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 10.75784
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254731
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.298301
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343362
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390054
Î(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.438388
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488401
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540155
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.593764
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.649281
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706758
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766267
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827909
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891829
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957994
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026628
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097768
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171517
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248042
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327407
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409843
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4954
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584262
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.67662
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772615
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.555984
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.555102
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.555647
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.557617
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.561017
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.565846
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.572111
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.268809
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.312649
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358072
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405053
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.453694
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504074
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556195
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.610153
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.666029
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723905
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783852
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845943
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910265
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.97695
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046027
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117682
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191954
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269025
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348987
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431993
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518179
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607723
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700784
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797496
æ(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.454761
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.453836
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.454322
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.456222
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.459532
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.464258
(420.74, 14.19, 321.54) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 9.470404
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282502
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327684
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373386
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.420739
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.469697
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520404
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572938
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.627264
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.683548
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741851
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802217
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.86474
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929551
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996689
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066318
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138477
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213297
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290974
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.371534
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455153
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542003
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632241
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725982
(420.74, 14.19, 321.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823455
