¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(441.57, 14.22, 271.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969129
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.669693
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.661037
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.653698
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.647671
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.642948
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.639525
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.6374
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.636568
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.637032
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109963
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.347569
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605759
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887229
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.055532
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.084416
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.055134
‘ (441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.027456
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.001353
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.976799
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.953769
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.932236
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.91218
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.893579
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.876416
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.860671
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.84633
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.83338
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.821804
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.811594
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.802738
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.795228
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.789058
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.78422
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.780708
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.778522
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.777659
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.778117
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112312
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350115
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608541
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890267
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.127672
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.156833
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.127233
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.099254
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.072868
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.048047
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.024763
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.002994
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.982717
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.963909
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.946555
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.930634
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.91613
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.903031
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.891322
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.880991
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.87203
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.864428
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.858178
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.853275
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.849712
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.847489
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.846601
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.847047
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114721
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352708
 (441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611361
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893356
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199148
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.232175
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.202245
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.173954
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.147272
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.122171
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.098626
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.076609
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.0561
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.037079
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.019524
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.003418
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.988745
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.975492
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.963644
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.953187
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.944116
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.936418
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.930086
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.925115
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.921499
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.919235
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.918322
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.918757
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117133
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35535
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614198
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896477
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204639
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.310569
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.280294
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.251676
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.224687
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.199296
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.175476
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.153203
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.132454
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.113208
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.095444
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.079148
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.064298
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.050884
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.038889
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.028303
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.019114
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.011316
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.004899
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.999856
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.996184
Œ (441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.993879
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.992938
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 6.99336
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119588
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358002
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617095
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899631
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208829
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.382992
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.36151
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.332554
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.305243
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.279549
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.255444
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.232903
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.211904
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.192424
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.174444
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.157946
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.142913
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.12933
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.117183
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.106461
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.097153
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.089248
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.082742
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.077625
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.073895
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.071544
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.070575
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.070984
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.728128
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360703
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619992
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902821
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212286
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.414196
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.446034
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.416724
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.389078
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.363068
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.338665
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.315846
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.294586
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.274863
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.256658
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.23995
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.224724
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.210966
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.19866
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.187796
˜ (441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.178362
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.170348
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.163747
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.158553
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.15476
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.152364
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.151365
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.151759
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.691266
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.687299
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.684058
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.68154
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.715689
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.501825
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.534015
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.504335
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.47634
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.45
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.425288
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.402177
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.380645
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.360667
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.342227
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.325302
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.309876
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.295935
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.283463
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.272451
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.262884
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.254756
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.248057
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.242782
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.238924
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.236481
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.235448
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.235827
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.655766
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.651701
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.648355
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.645725
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.717532
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560242
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.625612
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.595548
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.567188
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.540506
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.51547
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.492055
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.47024
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.449996
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.431308
™ (441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.414156
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.398521
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.384389
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.371746
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.360577
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.350875
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.342626
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.335825
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.330464
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.326538
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.324044
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.322978
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.323341
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.621582
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.617424
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.613978
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.611243
(441.40, 14.17, 272.35) (440.48, 7.42, 290.05) (0.56, 0.85, 1.37) Fence 3.719395
(441.40, 14.17, 272.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564238
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.720991
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.690526
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.661788
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.634748
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.609374
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.585643
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.563529
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.54301
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.524066
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.506676
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.490823
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.476491
(441.40, 14.17, 272.35) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 7.463666
