¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(325.67, 6.99, 333.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48075
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.252428
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596165
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.97574
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396968
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.896979
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898545
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28547
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70602
¾(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11901
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42753
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69108
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96947
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26386
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58577
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93453
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30582
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64643
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16926
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0234
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216733
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.417332
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629996
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859155
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108933
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382256
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675003
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947811
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259205
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603625
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983988
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406137
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473501
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886108
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27199
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69138
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12188
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40945
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67214
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9496
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24299
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56026
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90757
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27733
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58709
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88288
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71508
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.215859
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.416385
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629826
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859034
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108801
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38211
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681438
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.956484
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266284
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611419
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.992609
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41572
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448015
Æ(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874717
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25966
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67802
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12631
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39326
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65514
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93174
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22425
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53705
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88304
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25134
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53077
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78895
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4132
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31115
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.215019
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415474
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629722
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85899
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108753
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382057
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682325
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965493
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27367
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.619548
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0016
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425719
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423345
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86435
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24849
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66584
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12096
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37885
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64008
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91599
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20764
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51648
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86088
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22788
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47755
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73366
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12264
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99202
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.214212
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.4146
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629685
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859021
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108786
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382093
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682366
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.974837
Ó(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281356
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628012
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.010964
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972795
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39946
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855043
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23841
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65493
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11074
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38044
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62695
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90217
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19316
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50123
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84112
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18487
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42727
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68147
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94823
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68119
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21344
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413764
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629715
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859127
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108902
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382221
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682507
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984518
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289475
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636811
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020701
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951796
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.37639
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84532
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22947
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64525
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10201
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40509
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63575
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89038
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18077
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48822
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82368
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13926
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37995
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63231
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89714
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38605
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212704
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412965
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629815
Ï(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859312
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109105
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38244
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.682749
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994536
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298032
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645948
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030811
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931485
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354067
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82061
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22166
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63676
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09457
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43172
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6635
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90723
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17053
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47739
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80855
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09638
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33547
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58616
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84918
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12541
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.211999
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412203
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629541
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859571
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109386
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38275
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68309
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004893
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307656
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655423
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464649
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911878
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332504
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.796806
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21494
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62947
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08841
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46036
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69333
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93837
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19632
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46877
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79576
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05622
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29381
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54293
Ì(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80427
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0787
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.211331
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.411478
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628753
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859905
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109752
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383152
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683532
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014822
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319335
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665234
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469347
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892964
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311731
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773844
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20931
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62341
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08357
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49095
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72527
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97171
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23114
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50458
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79305
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01877
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25499
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5026
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76241
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03516
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.210697
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.410789
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628006
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.860316
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1102
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383644
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684073
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015612
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33139
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109722
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474461
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874717
(325.78, 7.18, 333.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291667
