¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(353.88, 9.37, 316.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809659
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287534
Ÿ(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467846
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662033
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871706
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098742
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.345327
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614036
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907795
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19684
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500787
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289251
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676716
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095758
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.535429
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01024
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5269
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10128
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.945
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75047
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50674
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.362822
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.489186
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.624017
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.768411
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.924769
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.092755
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2681
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.44699
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.639594
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847499
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072552
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3169
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583074
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87384
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15826
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458804
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787275
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620145
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041664
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474022
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932937
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44068
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00538
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83602
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60625
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28073
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.350611
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.476194
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.610169
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.754116
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.909457
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.076315
š(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.249152
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.426661
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61773
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.82392
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047047
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289229
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552948
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.840816
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120841
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4181
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742836
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.098957
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982641
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405602
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857659
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35748
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91291
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7307
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4672
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06387
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.338671
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.463494
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.596635
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.740144
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.894494
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.060253
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230687
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406856
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596434
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800961
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.022224
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.262304
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.523645
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.808711
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084557
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.378652
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699789
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051791
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.439246
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341589
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784943
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27717
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82376
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62893
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33321
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85578
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33654
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.326999
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.45108
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.583407
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.726491
›(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879876
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.044567
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.212698
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.387566
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.575698
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.778613
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998067
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236113
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495151
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.777503
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049386
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.340431
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658101
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.006142
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.389035
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282053
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714699
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19967
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73776
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53052
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20401
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66827
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39643
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.315594
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.438952
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.57084
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.713158
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.865602
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.029253
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.195179
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.368786
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555516
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756866
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.97457
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210645
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.467416
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747182
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01531
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303415
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617746
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961973
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.340482
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.738882
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651348
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12485
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65484
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43547
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07943
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49051
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73385
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.304455
‚(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.42711
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.55865
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.70014
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.851671
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.014307
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178128
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35051
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535882
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735717
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951724
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.18589
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440419
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717732
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982308
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.26758
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578695
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919251
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293547
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689498
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.099471
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05471
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57492
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34357
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95934
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31976
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1157
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29358
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.41555
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.546752
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.687437
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.838078
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.999729
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161539
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.332734
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.516789
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715157
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929522
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16184
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414201
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689144
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950361
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232903
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540925
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.877951
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.248196
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641882
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.047215
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.494386
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49792
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25478
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84358
ı(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15563
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.53789
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.282968
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.40427
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.535145
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.675044
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.824821
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.985515
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.145405
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315451
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498231
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695177
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907951
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138484
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388748
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661398
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919448
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199364
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504407
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838039
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.20535
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.595995
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996881
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.43892
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929142
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16902
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73194
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99788
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99676
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.272616
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.393584
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.523827
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.662963
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811898
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.971662
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.129725
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.298659
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480202
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675773
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.887009
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.115815
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364049
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634084
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889555
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.166942
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46912
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799489
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164848
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5518
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948428
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.385556
ş(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.870804
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51938
(355.99, 9.50, 317.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62433
