¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(435.16, 13.91, 293.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99196
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.818395
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.816053
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.815768
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.81766
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.82178
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.82824
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.837226
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.849024
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.864086
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.883093
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.90718
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.938447
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.901084
 (435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.892004
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.883378
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.875196
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.867446
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.860121
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.853211
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.846713
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.840619
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.834919
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.829613
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.824691
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.82015
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.815982
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.812188
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.808761
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.8057
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.803411
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.803123
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.804909
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.808814
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.814934
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.823433
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.834562
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.848688
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.866378
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.888532
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.916695
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.890628
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.881586
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.872994
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.864841
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.85712
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.849822
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.842938
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.836462
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.830388
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.824708
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.819417
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.814509
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.80998
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.805824
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.802039
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.798619
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.79556
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.793318
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.793025
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.794733
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.798477
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.804347
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.812487
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.823123
 (435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.836577
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.853339
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.874163
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.90029
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.882551
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.873536
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.864968
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.856837
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.849137
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.841859
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.834993
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.828534
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.822474
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.816807
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.811527
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.806631
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.802109
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.797961
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.794181
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.790764
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.787709
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.785502
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.785207
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.786855
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.790482
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.796168
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.80405
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.814327
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.827301
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.843403
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.8633
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.888061
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.876664
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.867664
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.859113
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.850997
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.843311
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.836045
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.82919
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.822741
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.816691
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.811031
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.805759
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.800867
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.79635
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.792206
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.788427
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.785012
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.781958
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.779777
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.779479
  (435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.781086
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.784628
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.790186
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.797886
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.807916
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.820553
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.836203
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.855476
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.879327
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.872839
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.863846
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.855302
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.847194
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.839515
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.832254
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.825404
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.818959
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.812911
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.807254
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.801985
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.797093
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.792579
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.788433
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.784654
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.781236
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.778179
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.776017
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.775717
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.777297
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.780788
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.786263
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.793846
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.803718
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.816145
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.83151
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.850391
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.873682
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.870995
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.862004
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.853458
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.845351
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.837669
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.830407
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.823556
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.817109
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.811059
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.8054
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.800126
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.795232
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.790713
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.786564
Ÿ (435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.782781
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.779361
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.776298
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.774143
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.773843
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.775409
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.778874
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.784311
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.791835
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.801629
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.813954
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.829182
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.847874
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.870894
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.871101
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.8621
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.853546
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.845429
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.837739
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.830468
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.823609
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.817153
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.811096
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.805429
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.800148
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.795246
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.790719
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.786563
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.782773
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.779344
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.776275
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.774118
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.773819
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.775385
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.77885
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.784284
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.791809
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.801603
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.813924
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.829152
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.84784
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.870858
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.873156
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.864139
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.855567
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.847433
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.839726
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.832441
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.825567
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.819096
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.813025
œ (435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.807345
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.80205
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.797136
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.792597
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.78843
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.784628
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.781189
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.778108
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.775943
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.775643
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.777222
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.780712
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.786186
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.793766
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.803635
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.816058
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.831419
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.85029
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.873572
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.877205
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.86816
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.859562
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.851403
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.843672
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.836362
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.829466
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.822976
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.816884
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.811184
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.805872
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.80094
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.796385
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.792201
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.788383
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.784931
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.781838
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.77965
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.779354
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.780959
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.784502
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.790056
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.797751
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.807774
(435.16, 13.91, 293.35) (442.23, 8.21, 276.20) (0.81, 2.16, 0.81) Human 1.820407
