°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
«(342.46, 6.92, 369.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17981
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148046
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660747
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21454
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83794
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54477
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21572
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12659
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20379
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48462
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50555
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.52185
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.50589
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.49355
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.48483
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.47973
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.47822
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.48032
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784219
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980954
£(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192788
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421472
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.669059
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9332
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219967
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532948
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.875923
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253284
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670413
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135069
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660039
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21376
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83705
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54376
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18135
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01255
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07016
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48859
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43085
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.81671
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.80044
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.78785
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.77894
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.7737
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.77212
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 18.77419
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777489
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.973712
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184985
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413041
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65991
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925458
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21151
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523712
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865791
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24212
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658084
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124046
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656787
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21355
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83682
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52905
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14838
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90142
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94012
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49288
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35829
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.1249
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.1083
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.09545
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.08634
°(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.08095
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.07928
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.08134
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770924
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966637
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177369
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404819
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917953
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203299
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514787
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856013
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231338
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646132
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113452
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644865
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21398
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83731
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50066
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11678
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8053
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81366
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44988
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28786
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.4472
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.43026
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.41713
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.40781
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.40227
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.40052
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.40255
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764483
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95974
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169917
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396761
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642303
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908811
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195416
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506163
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846522
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220915
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634576
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103218
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633408
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21495
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8384
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47341
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08652
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77147
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73053
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39463
©(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21953
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50609
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.76718
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.75376
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.74421
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.73851
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.73666
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.73866
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758223
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952982
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162676
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388947
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633828
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899609
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187785
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497811
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837388
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210861
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623472
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093405
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.622379
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21653
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84017
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4474
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05761
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73913
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64818
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34102
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15325
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4221
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.10907
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.07659
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.04812
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.02363
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 20.00309
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.9865
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752095
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.946434
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155608
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381324
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625579
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890654
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179283
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489795
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828589
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20113
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612762
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083974
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61178
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20685
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84262
¶(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4226
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70829
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65615
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28899
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.089
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.92969
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.8938
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.86192
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.83399
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.81
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.78992
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.77373
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74614
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940077
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.148749
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373915
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617542
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881927
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169783
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482048
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82012
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191819
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604626
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074934
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601663
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1954
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84576
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39894
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99417
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64052
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73356
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23855
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02676
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.7222
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.68692
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.65559
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.62818
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.60466
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.58502
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.56922
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740389
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.933838
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142056
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366687
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609736
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873422
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160531
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474159
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811959
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182861
Ø(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596875
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.066313
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591983
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18444
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83385
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35416
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92925
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56833
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79924
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18968
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96651
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.52276
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.48806
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.45726
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.43034
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.40728
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.38805
(342.38, 6.95, 369.63) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 19.37263
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.734761
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9278
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13556
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359702
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602116
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865211
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151568
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464374
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804114
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174232
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589499
(342.38, 6.95, 369.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058098
