¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(376.54, 16.11, 286.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47717
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.378327
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.274235
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.260751
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.247867
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.235568
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.223838
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.212666
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.202034
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.191938
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.182361
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.173293
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.164725
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.156646
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.149054
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.141932
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.136403
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.133811
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.134074
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.137204
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.1433
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.15257
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.165366
 (376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.182251
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.204139
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.232621
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.270874
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.327259
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.262169
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.248647
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.235725
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.223383
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.211612
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.200397
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.189725
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.179581
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.169958
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.160843
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.152225
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.144097
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.136449
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.12928
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.123969
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.121465
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.121694
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.124666
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.130465
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.139276
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.151407
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.167339
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.18783
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.214168
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.248712
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.296837
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.379569
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.253376
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.239803
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.226826
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.214433
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.20261
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.191341
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.180614
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.170418
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.16074
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.151569
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.142895
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.134711
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.127007
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.119812
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.114655
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.112214
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.11242
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.115278
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.120869
 (376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.129362
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.141033
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.15631
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.175868
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.200804
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.233064
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.276713
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.344109
(376.94, 16.10, 285.78) (392.93, 8.58, 313.84) (0.81, 2.16, 0.81) Human 17.22603
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.247606
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.233962
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.220917
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.208458
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.196568
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.185233
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.17444
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.164178
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.154433
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.145198
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.13646
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.128209
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.12044
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.113227
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.108173
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.105774
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.105962
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.108747
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.114198
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.122479
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.133845
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.148699
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.167651
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.191697
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.222553
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.263634
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.324165
(376.94, 16.10, 285.78) (392.93, 8.58, 313.84) (0.81, 2.16, 0.81) Human 17.1674
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.244707
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.230973
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.217844
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.205299
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.193324
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.181906
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.171033
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.160691
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.150871
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.141557
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.132741
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.124415
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.116569
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.109332
œ (376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.104338
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.10196
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.102139
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.104881
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.110256
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.118414
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.129606
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.144213
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.162828
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.186378
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.216462
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.256186
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.313448
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.452486
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.244612
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.230768
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.217529
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.20488
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.192804
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.181284
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.170315
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.159877
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.149961
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.140556
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.13165
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.123236
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.115301
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.108019
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.103043
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.100673
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.100852
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.103576
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.108924
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.117045
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.128177
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.142705
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.161206
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.184597
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.214428
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.253715
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.309983
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.432378
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.247329
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.233348
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.219979
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.2072
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.194999
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.18336
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.172271
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.161719
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.15169
  (376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.142174
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.133162
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.124641
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.116604
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.109251
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.104258
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.101882
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.102063
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.104801
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.110173
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.11833
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.129516
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.144121
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.162726
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.18627
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.216337
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.256031
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.313237
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.450727
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.252944
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.238799
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.225267
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.212332
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.199982
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.188196
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.176965
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.166274
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.156111
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.146466
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.137324
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.128679
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.120522
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.113064
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.108011
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.105613
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.105802
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.108583
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.114033
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.12231
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.133667
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.148509
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.167449
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.191474
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.222297
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.263315
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.323702
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.261629
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.247282
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.233555
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.220432
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.207898
  (376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.195937
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.184534
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.173677
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.163352
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.153549
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.144258
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.135463
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.127162
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.119561
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.114408
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.111969
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.112174
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.11503
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.120615
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.129097
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.140758
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.156018
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.175554
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.200452
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.232651
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.276203
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.343294
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.273669
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.259074
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.245109
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.231756
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.218999
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.206823
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.195212
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.184154
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.173635
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.163644
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.154167
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.145198
(376.94, 16.10, 285.78) (382.48, 8.55, 302.94) (0.81, 2.16, 0.81) Human 2.136723
