¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(396.83, 11.89, 327.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237885
î(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88894
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.78918
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.8336
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.8821
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.062365
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.198122
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.339238
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489328
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703036
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144935
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342973
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552363
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775009
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014737
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.2475
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.292523
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450026
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.783688
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.187431
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.68783
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250508
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974826
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.893
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05613
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63052
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26542
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.61641
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.65997
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.70758
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.051624
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.190449
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331103
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.784756
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952638
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131789
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327073
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535378
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756771
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995133
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252349
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530776
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582633
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746218
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.125916
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.612533
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.165033
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.869176
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77002
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89819
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42817
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76699
€(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.45036
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.4931
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.53985
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.0473
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183107
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.61676
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773681
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940891
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11926
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311702
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518929
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739136
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976192
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23191
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508677
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809017
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892423
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.065951
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.539168
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.081846
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.766481
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64406
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74504
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23258
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24362
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.5446
(398.36, 11.93, 327.43) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 19.58195
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.043272
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461085
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607012
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763063
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929523
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107179
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297052
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503076
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72213
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957874
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212183
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487341
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785879
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.127926
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.177177
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467684
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.00088
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.66665
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51763
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5965
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04347
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.00149
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62914
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47059
”(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.68816
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.104947
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456209
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.601817
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.756595
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921315
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096942
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284683
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487731
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705679
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940225
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193174
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466761
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763621
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091672
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369531
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461501
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.922075
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569588
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39494
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45239
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86056
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.768
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12277
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.50217
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.46354
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.44774
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.4367
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.4303
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.314691
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.451664
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597016
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751495
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.915907
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091204
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278503
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.47447
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690906
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923704
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174818
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446957
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.742115
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.063304
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455143
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603816
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.845368
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475208
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27586
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31246
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68358
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54276
¶(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.60358
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.41584
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.39046
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.388
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.38963
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.39534
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.31072
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447506
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592582
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.746767
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.910897
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085874
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272802
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464767
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677835
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909683
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159618
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42982
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722806
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041451
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416418
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.848165
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90507
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.383431
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16026
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17197
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5123
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32539
(398.36, 11.93, 327.43) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.85277
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.46824
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.44397
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.45456
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.46997
(398.36, 11.93, 327.43) (416.83, 8.82, 310.71) (0.81, 2.16, 0.81) Human 15.49062
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.307073
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443656
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.588506
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742459
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90629
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.080977
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267609
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459045
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665397
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896268
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145193
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414218
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705902
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023094
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386237
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824948
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051362
¯(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294175
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04801
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03573
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34649
(398.36, 11.93, 327.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11552
(398.36, 11.93, 327.43) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.7537
(398.36, 11.93, 327.43) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.79314
(398.36, 11.93, 327.43) (416.69, 7.96, 307.51) (1.42, 0.85, 0.81) Fence 18.83642
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265662
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395829
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49196
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592333
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697184
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806792
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92139
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041329
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166912
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293612
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423943
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560583
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703799
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854169
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012075
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219891
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385665
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48144
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581428
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685881
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795072
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907533
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020179
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.13804
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261323
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390394
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525645
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667488
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816316
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972587
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03585
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203227
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376214
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471692
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571307
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670535
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772853
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879704
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.991374
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108105
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230256
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358151
(399.09, 11.90, 327.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492119
