¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(417.86, 14.84, 246.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.25964
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767322
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083456
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423786
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793684
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20293
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659317
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186904
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748377
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38802
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18576
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87363
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74575
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69565
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86042
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.482
(416.39, 14.63, 246.97) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.84927
(416.39, 14.63, 246.97) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.76569
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04183
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00262
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.358312
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548684
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754246
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976827
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.218586
º(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482038
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7702
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08662
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426316
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798911
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209997
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.667233
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.18944
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751275
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38843
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16943
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85518
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70915
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63221
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78568
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47408
(416.39, 14.63, 246.97) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.95742
(416.39, 14.63, 246.97) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.87124
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29845
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04817
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.360168
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550675
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7564
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979159
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221129
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484825
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773223
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089932
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429091
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801992
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215971
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67549
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192445
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75466
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39228
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15405
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83783
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6738
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.588
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71312
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41787
(416.39, 14.63, 246.97) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.07054
(416.39, 14.63, 246.97) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.98158
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61351
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37907
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362111
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552767
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.758657
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981626
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223813
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487727
¹(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776416
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093464
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432135
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805323
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219697
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682306
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195853
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758492
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39666
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13959
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82154
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6396
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54797
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6426
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30058
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09776
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49284
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94165
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72906
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364177
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555004
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.761061
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984227
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226614
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490809
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77977
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097148
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435385
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808932
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223705
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686776
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190154
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762874
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40159
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12606
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80627
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6066
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50955
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57417
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18616
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.25514
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99742
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28347
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366298
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.557299
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.763563
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.986929
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229569
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494035
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783304
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100429
´(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43888
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812819
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228019
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69161
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175585
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754634
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40709
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11346
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79205
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57474
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47267
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50775
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07452
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49547
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45252
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63981
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368574
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55975
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766179
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989769
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232652
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497408
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787005
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103836
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442617
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816963
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232629
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696757
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176526
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7371
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39552
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10182
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77888
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54651
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43737
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44336
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9656
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7459
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96172
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370928
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56227
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768914
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992739
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235883
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500921
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790865
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107439
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446607
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821381
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237512
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70225
»(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178117
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720102
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3761
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05427
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76122
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53275
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40359
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38091
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.876
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00543
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41802
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373371
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564904
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771779
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.995831
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239233
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504595
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7949
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111288
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450823
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826041
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24271
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708061
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180326
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703568
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35717
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02588
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70048
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49794
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37133
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34175
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79458
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.48345
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.45921
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.43863
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.42167
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.40834
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.39861
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.39247
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37591
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567656
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774752
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999058
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242755
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5084
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799075
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115318
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455297
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830975
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248235
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714243
Ç(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183105
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6875
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33888
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00486
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64133
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43036
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24916
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30475
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71536
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.44804
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.42387
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.40335
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.38645
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.37316
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.36347
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.35736
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378572
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570505
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777836
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00241
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246389
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512395
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803416
(416.39, 14.63, 246.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119578
