¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(433.02, 14.37, 310.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242414
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.898616
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799915
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195187
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634473
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125376
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677437
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20514
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75045
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41539
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13951
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63222
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24742
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.87816
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.85265
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.83029
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.81108
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.79499
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.78201
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.77212
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.76532
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.76159
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.76093
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.76335
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.72518
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.938132
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.931978
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.926606
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.922014
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.918195
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792957
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187502
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625899
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115721
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666576
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20786
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76051
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42674
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12456
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67379
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2967
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.96452
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.93887
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.9164
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.89709
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.88092
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.86787
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.85793
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.8511
ô(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.84735
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.8467
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.84913
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.81077
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.958454
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.952338
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.947009
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.942461
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.938691
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786054
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17982
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617332
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106127
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655786
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21101
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77091
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43853
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15091
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71995
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34764
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 16.05497
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 16.02918
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 16.00659
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.98717
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.97091
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.9578
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.94781
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.94094
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.93717
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.93652
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.93898
(434.10, 14.27, 309.63) (452.21, 8.08, 289.80) (2.47, 2.69, 7.63) Cabin 15.9004
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.979707
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.97363
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.968345
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.963845
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.960128
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 4.062201
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172185
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608818
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096624
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645031
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21465
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78167
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45073
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19432
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76765
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41315
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.11577
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.09149
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.07023
é(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.05195
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.03665
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.02431
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 15.00879
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.99167
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.9775
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.96627
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.95798
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.9526
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 4.00191
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.995877
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.990638
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.98619
(434.10, 14.27, 309.63) (439.84, 7.42, 292.48) (0.48, 0.85, 1.34) Fence 3.982527
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772276
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16457
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600323
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087112
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63431
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21872
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79285
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44608
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23909
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81687
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50451
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.69562
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.66173
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.63083
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.60291
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.57794
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.55588
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.53672
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.52043
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.507
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.49643
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.48869
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.48379
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278124
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525742
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795064
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.089066
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411137
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765435
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156999
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591928
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077668
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623672
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22328
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80439
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44099
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28525
å(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86761
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59804
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.24853
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.21595
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.18627
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.15947
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.13553
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.11441
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.0961
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.08058
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.06783
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.05784
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.05061
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 14.04612
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273772
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521017
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789959
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083426
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404963
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758624
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149481
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583529
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068287
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613087
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22833
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8003
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4364
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32662
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91996
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69372
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.83048
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.7991
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.77055
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.74478
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.72179
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.70154
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.68401
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.66918
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.65705
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.6476
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.64082
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.63671
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269426
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516335
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784857
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077861
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398811
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75189
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141987
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5752
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.058951
î(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602533
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21766
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79662
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43229
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34358
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97387
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.47183
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.43881
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.40855
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.38103
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.35623
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.33411
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.31465
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.29784
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.28366
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.2721
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.26314
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.25677
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.25299
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265124
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511653
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779758
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072266
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392742
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745152
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134525
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.566895
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049682
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592088
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20074
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79342
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42865
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36037
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02942
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.10312
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.07121
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.04199
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 13.01543
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.99151
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.9702
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.95148
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.93534
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.92175
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.9107
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.90219
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.89619
(434.10, 14.27, 309.63) (446.33, 8.08, 286.38) (7.63, 2.69, 2.47) Cabin 12.89272
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260875
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507023
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774685
(434.10, 14.27, 309.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066752
