¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
±(419.68, 8.44, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217514
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53099
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47954
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07242
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.536
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24162
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.59847
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.56739
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.53964
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.5152
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49405
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.47615
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.116138
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.286723
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470186
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667933
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881738
“(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113573
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365685
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640825
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942238
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273839
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628739
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022808
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461591
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952931
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506905
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1276
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76654
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59025
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53089
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21925
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55019
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22567
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.76687
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.73524
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.70698
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.68206
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.66046
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64215
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.122605
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.29364
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.477639
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67599
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890442
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122991
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.375954
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652024
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954535
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287385
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645445
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.041355
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482276
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976172
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533113
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15179
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83555
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65124
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58351
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2798
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55616
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.71314
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.70398
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.69789
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.69486
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.85565
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.83358
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.81484
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.129218
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.300758
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.48526
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.684218
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89935
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132642
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386458
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663532
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967155
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301273
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662575
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060376
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503475
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999994
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560074
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1769
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9061
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71395
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63747
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34268
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54638
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.61023
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.57721
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.54736
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.52064
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.49703
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.4765
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.45904
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.136014
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30805
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493091
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.692653
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908494
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142551
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397223
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675332
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980081
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315513
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680183
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079885
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525259
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024448
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587724
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20925
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97825
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77838
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69278
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40795
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53895
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.78339
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.74976
”(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.71933
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.69207
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.66795
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.64695
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.62906
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.142926
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315468
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.501083
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701292
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917815
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152699
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408281
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687395
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993343
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330112
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698174
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099894
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547589
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049539
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616106
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27291
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05206
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84465
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7584
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47559
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53395
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.96362
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.92933
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.89829
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.87046
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.84581
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.82432
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.80596
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.14999
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.323074
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.509284
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.710108
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927381
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163054
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419593
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699749
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006892
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345057
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716624
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120392
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570489
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.075249
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645237
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33797
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12756
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91273
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85737
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54572
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53138
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.1512
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.11624
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.08456
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.05612
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.03091
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.0089
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.99005
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.157255
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.330835
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.517631
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.719173
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937134
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173684
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.431126
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712393
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020754
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360338
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735538
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141369
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59393
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101637
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.675087
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40442
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20474
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98266
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09375
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61836
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53118
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33713
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.31081
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.27846
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.2494
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.22359
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.20102
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.18167
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16466
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.338791
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.526212
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728391
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947161
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184535
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44297
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72532
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034956
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376004
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753388
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162879
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617949
‘(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128676
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.710621
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47232
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28365
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0545
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33803
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69359
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58389
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40195
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.51342
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.48035
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.45063
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.4242
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.40105
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.38116
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.172235
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.34691
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53495
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.737846
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.957348
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195629
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455068
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738515
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049444
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392001
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771151
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184894
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642538
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156299
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747414
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54169
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3579
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12832
(419.71, 8.45, 364.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59057
