¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(349.57, 6.96, 364.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68467
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.47547
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.45871
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.44674
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.43954
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.43711
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.43945
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.44654
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149211
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419653
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704797
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997409
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300281
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648992
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.039382
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471195
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959126
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510226
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13913
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91767
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84843
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85126
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00883
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41584
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15235
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5118
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.42062
Ñ(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.49858
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.47702
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.46026
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.44828
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.44109
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.43866
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.44099
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.44809
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146518
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416705
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703165
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998077
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301011
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648249
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040339
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471258
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96153
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.511685
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14169
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91754
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84064
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84037
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99834
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40514
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21568
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46985
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36594
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.5049
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.48334
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.46658
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.4546
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.4474
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.44497
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.4473
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.4544
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143729
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413649
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701521
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998819
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301822
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.647482
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041338
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471287
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96399
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.513097
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1442
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91395
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83283
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82948
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98784
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3944
â(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18269
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42815
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3115
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.51601
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.49444
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.47766
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.46568
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.45848
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.45605
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.45838
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.46549
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140841
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410485
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.699865
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997603
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302713
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.646688
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042377
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47128
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966508
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514456
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14664
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90952
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82501
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81858
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97732
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35827
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14985
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38663
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25738
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.53192
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.51033
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.49354
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.48156
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.47435
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.47191
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.47425
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.48136
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137856
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407218
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698195
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995774
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303686
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64587
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043457
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471238
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96908
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515765
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14903
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90472
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80233
à(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80769
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96678
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33174
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11717
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3453
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20353
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.55263
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.53102
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.51423
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.50223
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.49501
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.49257
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.49492
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.50203
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136011
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403845
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696512
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993932
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30474
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.645028
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044579
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471161
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971099
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51702
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15184
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89955
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77697
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7968
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95623
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30532
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0846
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3042
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14998
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.57818
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.55654
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.53973
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.52772
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.5205
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.51806
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.5204
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.52752
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135504
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400368
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694819
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992075
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305873
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64416
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.043629
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471046
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970969
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.518227
ñ(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15523
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89422
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76885
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78592
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82568
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27905
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05218
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.19065
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.10681
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.08113
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.05895
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.04021
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.0249
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.01303
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.04609
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.54839
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.55073
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.55786
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13498
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39679
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691208
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990206
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307086
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643267
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042638
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471314
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970802
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519382
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15863
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89676
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76833
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77385
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80401
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25288
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01998
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.06315
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.0041
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 16.98174
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 16.96282
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 16.94723
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 16.93506
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 16.92623
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 16.95154
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.21859
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.58593
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.59308
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134439
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393109
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687161
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988326
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30838
ğ(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642353
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041618
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.472693
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970594
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.52048
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16205
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89923
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76775
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57662
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78248
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22686
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98792
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.13008
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.06138
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.04164
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.0253
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.01235
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.00282
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 16.99666
(349.48, 7.06, 364.60) (337.19, 1.19, 390.16) (0.81, 2.16, 0.81) Human 17.0299
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.62369
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.62605
(349.48, 7.06, 364.60) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 24.6332
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133882
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389328
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683004
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986434
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.309755
(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642509
