¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ı(423.30, 14.57, 251.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04478
(423.40, 14.74, 253.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198552
(423.40, 14.74, 253.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059865
(423.40, 14.74, 253.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461049
(423.40, 14.74, 253.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9061
(423.40, 14.74, 253.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393116
(423.40, 14.74, 253.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966718
(423.40, 14.74, 253.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61711
(423.40, 14.74, 253.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36066
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.77777
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.74159
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.7079
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.67668
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.64789
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.6215
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.59748
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.57582
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 11.55648
(423.40, 14.74, 253.09) (401.53, 7.70, 251.86) (1.44, 1.43, 1.40) Tools 12.77
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377024
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563128
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759522
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964995
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184787
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420383
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673515
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947696
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443429
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249101
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797714
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25148
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.29899
ó(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.273
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.24914
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.22738
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.20769
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.19007
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.17448
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.16092
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.14938
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.13983
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.13227
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.1267
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.12311
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.12149
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.12185
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367921
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553416
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750405
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95526
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174371
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409246
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661555
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933236
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406224
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204344
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802091
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.23915
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.24392
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.25068
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.25946
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.27026
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.28308
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.08487
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.06945
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.08038
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.10095
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.12359
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.14831
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.17514
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.2041
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.23524
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.26857
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.359137
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544074
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741449
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945929
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164402
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398567
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65009
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920926
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368597
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159099
õ(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807055
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.43037
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.43583
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.44334
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.45289
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.46451
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.47819
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 9.983751
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.25397
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.27347
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.29505
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.31874
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.34456
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.37254
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.4027
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.43508
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.46971
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350667
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535059
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731828
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936996
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154876
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38835
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.639127
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909132
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.352496
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11338
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812636
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.63088
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.6371
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.64541
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.6558
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.6683
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.68291
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 9.886549
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.45561
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.47615
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.49881
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.52363
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.55063
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.57984
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.61129
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.645
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.68102
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342518
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526378
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.722594
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928468
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145761
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378594
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628659
ö(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897861
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350501
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067241
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818823
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.84131
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.84836
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.85753
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.86883
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.88229
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 10.8979
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 9.793111
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.62332
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.68907
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.7129
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.73894
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.76721
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.79774
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.83055
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.8657
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.9032
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334674
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518037
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713677
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920342
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137078
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369302
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618694
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887145
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34802
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026311
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825621
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 11.06235
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 11.07028
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 11.08039
(423.56, 14.78, 253.47) (414.30, 7.73, 233.94) (1.88, 1.40, 1.43) Tools 11.09268
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.26896
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.24731
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 9.703299
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.58649
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.91295
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.93804
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.96539
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.16441
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.1583
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.15438
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.15263
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.15305
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327145
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51002
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705161
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912626
ı(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128836
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360481
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609225
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876954
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345091
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022858
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833017
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.29473
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.30363
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.31476
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.32812
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.34372
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.36159
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 9.616978
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.54968
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.14859
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.17503
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.20379
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.2349
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.26838
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.30427
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.34262
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.38344
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319923
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502352
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696968
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904973
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121015
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352118
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60025
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878926
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.343219
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.445914
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.419511
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.394903
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.372066
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.350976
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.331613
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.313955
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.61194
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 9.534021
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.5129
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.39685
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.42476
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.45505
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.48775
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.52288
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.56049
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.60062
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.6433
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313017
ú(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494995
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689137
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896611
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113615
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344193
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59176
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885987
(423.56, 14.78, 253.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351186
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.37527
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.349091
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.324942
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.332787
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.342276
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.353415
(423.56, 14.78, 253.47) (412.72, 7.73, 235.33) (1.88, 1.40, 1.43) Tools 8.366219
(423.56, 14.78, 253.47) (414.06, 7.73, 232.70) (1.88, 1.40, 1.43) Tools 11.87587
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 9.454313
(423.56, 14.78, 253.47) (414.30, 9.12, 233.94) (1.88, 1.40, 1.43) Tools 10.47616
(423.56, 14.78, 253.47) (414.06, 9.12, 232.70) (1.88, 1.40, 1.43) Tools 11.65869
