¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(381.12, 11.64, 325.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.41743
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462149
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849743
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286057
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.769594
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23308
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67728
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27676
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97817
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77983
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68733
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67352
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7382
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87016
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51643
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48364
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162645
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397852
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636387
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892395
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167844
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464885
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844933
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280714
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763698
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21444
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63011
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22401
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91854
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72132
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57343
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53421
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62193
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73925
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58324
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.98295
±(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170547
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400201
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638906
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895124
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170758
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468012
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840271
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275568
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757962
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19656
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6071
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17219
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85985
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65431
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46217
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39808
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50839
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61169
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.73219
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61053
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178513
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402855
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641713
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898129
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173992
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474679
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835798
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270603
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75246
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17944
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58852
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12125
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80214
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53954
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35347
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26506
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39756
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48729
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82868
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.24998
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182534
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405766
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644852
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901505
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.178006
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483972
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.831429
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265787
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74711
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16306
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57075
­(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07124
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7454
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41592
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24726
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1351
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28939
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34724
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62829
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75846
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185537
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408984
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648284
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905173
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186992
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492815
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.827201
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.261133
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741936
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14747
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55382
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02214
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68958
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29566
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14349
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01194
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15492
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21098
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43984
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23344
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188817
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412474
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652038
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911826
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196334
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.501463
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823165
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25665
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736988
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13258
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5377
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97874
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60514
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17861
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97119
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89652
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00949
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07852
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26678
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.19692
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.65819
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192349
¬(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416274
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656181
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920795
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205959
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510535
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83153
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252386
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73218
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11849
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52238
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9621
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50188
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06463
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79095
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78389
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86756
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94965
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09846
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.25426
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97495
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196187
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420323
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664798
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930071
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215977
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520012
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841738
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248192
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727562
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1051
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50785
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94632
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40126
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95372
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61575
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67399
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71577
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82429
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93472
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32076
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.24273
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200265
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426456
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673749
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939662
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226315
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529883
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85242
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244213
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722195
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09249
°(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49417
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86785
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30321
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84571
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44542
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5667
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55742
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66369
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77539
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37643
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.38235
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204628
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435068
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682973
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949585
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23703
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.540154
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863543
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240375
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711237
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08057
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48129
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76691
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04062
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74058
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32921
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37939
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40346
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47583
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6204
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17415
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74328
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212296
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443948
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692515
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959835
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248062
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550872
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875128
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.236714
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700903
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06943
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42374
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66914
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92851
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63823
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2161
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18804
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25378
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29349
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48385
¬(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98327
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13742
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220862
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4531
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70231
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97039
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259451
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561983
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887151
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239867
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691269
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05902
(384.25, 11.76, 325.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3336
