¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(366.11, 9.70, 330.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86085
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29429
ê(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18116
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48218
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.181062
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49536
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844738
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172023
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327056
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.552405
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.793624
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052384
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.330593
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632966
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032845
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447256
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.898881
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39798
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.02061
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.73367
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.54801
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.48032
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.43524
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36386
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69458
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26501
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14586
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43877
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172776
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.486163
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.834478
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198825
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303424
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527197
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.766679
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.023515
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299593
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.618871
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009075
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.416952
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.865527
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.36736
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.99378
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.70321
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.51311
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.44625
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.40786
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34454
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.672
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23823
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11358
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39907
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164239
í(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476694
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.823915
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179526
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330001
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502654
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74045
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995423
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269432
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.60527
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982162
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.387468
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.833085
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.34428
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.96778
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.67368
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.47929
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.40715
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.38201
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32704
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6515
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21392
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08429
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36311
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155456
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466948
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.813047
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16045
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384517
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478766
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714929
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968096
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240103
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.588021
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955983
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358795
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801546
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.32192
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.94258
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.64507
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.44655
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.3693
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.35767
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.41954
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63312
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1921
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05796
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33076
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14643
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456937
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.801882
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.141596
ô(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.384968
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.502073
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690109
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941525
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.219681
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564688
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930532
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.330926
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.770901
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.30026
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.91819
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.6174
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.41488
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.33271
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.33482
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.39422
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61676
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17269
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03461
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3021
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137167
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.446664
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79043
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.122967
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.366389
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561745
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665986
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915706
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.208308
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.542008
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.905802
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.303854
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741141
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.2793
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.89459
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.59063
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.38426
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.29734
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.31347
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.37063
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60246
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15574
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01421
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27703
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127668
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436131
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77869
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104562
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348259
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.603735
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689672
œ(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890626
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188031
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519979
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.881785
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277571
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.713481
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.25905
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.87179
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.56477
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.35469
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.2632
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.29147
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.34877
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59021
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14123
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99673
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25557
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.117939
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425347
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738657
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047357
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33058
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584729
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754996
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866282
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168344
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.498596
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858478
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252072
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.695987
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.23949
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.84978
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.53982
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.32616
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.23027
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.2681
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.32863
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.54914
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12913
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98215
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23767
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107986
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392021
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66749
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969184
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300952
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566206
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838762
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900904
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149243
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.477854
³(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835876
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.227347
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.679111
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.22062
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.82855
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.51576
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.29866
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.19855
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.24351
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.31019
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.52747
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11943
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9705
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22342
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08098
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32823
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597769
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892722
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216734
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548164
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819323
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983825
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130725
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457747
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813971
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203393
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.662849
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.20244
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.8081
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.49259
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.27219
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.16801
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 14.2079
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.29345
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.50777
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1122
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96176
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21266
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02349
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265674
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529493
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8179
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134395
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483213
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.800403
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.107459
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156315
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438274
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792759
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.180202
(366.02, 9.67, 330.30) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.647196
