¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(378.74, 14.53, 272.10) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.040953
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.30173
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.30383
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.683812
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.556659
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.596897
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.664535
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785776
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99727
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226095
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461573
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708754
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97702
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279665
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622313
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000477
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359795
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658586
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981348
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330996
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.535424
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.632622
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04478
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25679
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.56419
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.30278
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.06698
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.33171
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.3445
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.655946
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.529165
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.57779
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.636753
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788235
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999946
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228976
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466376
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713955
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982666
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275258
Î(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616862
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994445
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366199
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665487
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988784
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33905
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.515692
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.612438
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.713087
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.719855
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.61916
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.32168
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.09086
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.36284
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.38675
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.790765
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002693
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231959
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471347
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719345
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988527
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281637
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611606
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988626
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373311
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673132
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997034
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347968
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.497619
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.593956
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.821923
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31881
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.67725
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.34126
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.11562
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.39512
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.4306
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.08038
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.480175
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03977
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.02654
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.018
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.01414
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.793428
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005553
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235052
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476536
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724963
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994614
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288283
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609234
Ï(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983017
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381105
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68152
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.006097
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357774
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.481192
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.691805
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08306
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34995
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.73855
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.36153
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.14125
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.42856
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.47604
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.58444
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.458626
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.531547
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.565469
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.12543
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.12151
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796124
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00847
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238213
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481919
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730793
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000948
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295184
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616788
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.977636
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389606
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69066
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.015945
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36845
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.566408
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 10.03158
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10816
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38114
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.8031
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.38249
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.16776
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.46317
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.52309
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.56456
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.467432
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.519775
(379.07, 14.41, 270.49) (382.97, 7.85, 246.39) (1.15, 1.64, 1.10) Tools 9.54565
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798958
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011495
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241514
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487501
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736831
·(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007519
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302341
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624598
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978268
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388731
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700555
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026651
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425416
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.864624
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34886
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14192
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41243
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.871
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.40413
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.19516
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.49894
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.57175
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801827
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014608
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244869
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493271
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743086
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014296
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309736
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632726
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987181
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383232
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711199
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080122
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48533
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930428
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42149
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.237
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44375
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.94231
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.42647
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.22343
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.53588
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.62205
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804808
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01783
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248358
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498549
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749526
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021331
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.317392
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641104
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996386
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388027
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761218
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136259
Ú(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546764
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997946
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49603
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33412
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47513
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.01711
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.4495
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.2526
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.574
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.4313
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.42067
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.41383
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.41077
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.41151
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.41603
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.42433
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.807847
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021133
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251927
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502448
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756215
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028581
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325283
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64975
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0059
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358281
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813937
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193758
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.175129
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.154326
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.135393
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.118314
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.103069
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.089645
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.078027
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.068205
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.060169
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.05391
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.049422
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.046701
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.045746
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.046555
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.049126
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 9.053465
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811004
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.024529
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255602
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50643
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763094
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036048
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333447
û(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65868
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997674
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32201
(379.07, 14.41, 270.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72827
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.862083
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.840156
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.820051
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.801749
(379.07, 14.41, 270.49) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.785233
