¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Å(382.00, 13.93, 307.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73492
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65339
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38799
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45384
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24536
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25429
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15472
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26174
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37202
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.32359
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.28008
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.22887
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.19508
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.16609
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451946
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793643
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169797
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585926
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048535
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589905
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2063
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90964
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71955
Ä(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67797
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80402
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68687
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62312
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46731
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49598
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44484
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68353
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.63419
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.5851
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.54098
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.48908
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.45479
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.42535
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484082
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828959
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208839
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6292
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103585
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655599
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28103
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99541
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81894
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80658
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95744
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85215
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7972
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69609
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76738
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7457
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.96183
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.90698
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.8572
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.81245
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.77267
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.73785
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.70793
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.67009
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.64991
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.63457
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516333
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864421
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24799
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67271
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162157
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.721764
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3564
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08193
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92277
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93696
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11372
»(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99337
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97627
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92931
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04859
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12901
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.97584
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.95037
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.92982
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548644
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89995
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287313
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717484
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221047
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788422
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43232
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16929
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03448
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06903
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27289
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13632
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17622
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14588
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33999
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54854
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580976
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93562
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.326742
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770168
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2803
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855478
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50885
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25737
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14749
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20287
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52046
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28096
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39577
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36888
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64208
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92258
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613425
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971351
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366264
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823139
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339911
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922995
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58595
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34807
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2618
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33845
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70239
Ã(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42721
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60111
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65712
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00304
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33703
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645951
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00716
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409685
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876341
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399805
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990898
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66359
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44658
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37737
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47573
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8863
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57507
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81242
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 18.07873
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35625
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80226
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 18.16399
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 18.0168
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678505
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043047
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457371
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929824
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459993
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05925
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74178
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54604
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49412
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61472
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07222
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7812
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.93377
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2876
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72339
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31281
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.97739
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.88759
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711086
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078968
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505295
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983406
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520489
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12794
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82044
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64642
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61217
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7635
¿(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25993
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06502
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 18.2091
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76694
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10522
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.69381
(381.48, 14.11, 307.22) (391.25, 9.05, 278.19) (1.16, 1.75, 0.90) Tools 17.74295
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743688
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120095
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.553316
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037283
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581238
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19703
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90701
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74767
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73136
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92135
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44941
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25093
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5074
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12249
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55991
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776352
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163239
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601498
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091316
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642295
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26644
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99465
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84973
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85183
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08131
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64054
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44044
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87297
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49181
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.21788
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809005
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2065
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649744
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145472
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.703503
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33619
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08285
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95267
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97338
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24351
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80917
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63353
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35542
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87552
Î(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846944
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249843
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698142
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.199816
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764956
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40983
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17171
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05645
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10503
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40781
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06262
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83036
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84634
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10639
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885958
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293199
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746607
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254299
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826645
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48704
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26111
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16096
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24211
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5743
(381.48, 14.11, 307.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32143
(381.48, 14.11, 307.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.30931
(381.48, 14.11, 307.22) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 17.31068
