¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
£(338.57, 7.04, 385.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28648
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.60489
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.70075
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.41033
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.05478
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.02497
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.2584
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.55746
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.91422
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.979232
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.215866
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473314
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754383
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062408
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40133
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778855
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205176
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682729
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.221212
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48434
ø(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21092
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0532
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07184
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18733
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27115
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.90253
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.87643
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.85312
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 13.89681
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.39113
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.88192
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.81379
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.06468
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.3791
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.74943
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981821
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218678
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.476378
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757735
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06609
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405358
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.784639
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.211637
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.689989
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229428
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49008
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21751
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06684
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08796
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20614
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19584
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.16384
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.13719
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.11338
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.10093
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.45947
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.84728
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.41378
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.61104
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.87852
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.20754
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.59079
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984424
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221503
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479458
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761104
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069777
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409406
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790419
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.218091
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.697243
ş(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237638
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8453
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22413
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08049
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10403
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22515
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12256
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.43803
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.4108
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.38647
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.36502
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.68335
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.32624
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.06382
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.20111
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.41636
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.6996
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.0425
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.43806
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.987036
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.224341
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482551
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764486
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073465
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413474
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796189
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.224539
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704487
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245839
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.851874
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23077
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09409
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12008
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24436
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05133
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45768
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.69813
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.67326
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 14.65131
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.3216
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.36755
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.84022
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.99708
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.2294
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.52761
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.88374
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.29102
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.989662
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227193
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485659
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767885
€(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.077171
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.417561
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.801957
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230978
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.711726
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.254035
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858475
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23745
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10769
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13614
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26378
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.70778
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.44063
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.39544
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.22438
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.19805
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.17476
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.64592
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.62589
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.80132
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.04984
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.3623
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.73101
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.14947
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992295
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.230055
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488779
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771298
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080891
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421996
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.807711
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237409
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718956
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261076
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.865104
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5532
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12124
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1521
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28338
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.70303
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.63906
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.59537
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.58159
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.40346
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.38331
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.99827
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.42042
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.61345
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.87738
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.20339
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.58408
ã(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.11376
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.994941
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232929
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491911
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.774701
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.084629
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427166
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813456
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.243828
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726172
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.267558
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.871758
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56083
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13474
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16804
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30318
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74517
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.97588
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.91966
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.90238
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.73979
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.71912
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.35173
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.22342
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.43317
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.71173
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.05063
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.44274
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.44314
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.997597
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235814
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495056
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778117
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088381
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432327
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819191
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250234
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.733377
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.274042
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878436
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5685
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36459
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18392
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32315
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76818
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.95839
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.55948
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.53112
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.09434
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.07312
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.3327
İ(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.03454
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.26015
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.55262
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.90379
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.78956
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.79033
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.00026
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238708
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49821
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781545
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.092146
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.437475
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.824912
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256627
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.740565
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280533
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.885137
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57619
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37559
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19977
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34331
(337.86, 7.16, 384.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79117
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.78908
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.709
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.67743
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.46853
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.44672
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.31482
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.85344
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.09411
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.39981
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.15847
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.15602
(337.86, 7.16, 384.88) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.15672
