¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(335.41, 7.27, 331.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980901
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881339
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002283
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12361
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250703
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383304
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491941
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605335
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723725
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847413
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976747
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111975
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.253508
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.40174
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557129
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.128973
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.257947
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.395113
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540731
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.695578
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860499
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.984175
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083119
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186568
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294907
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408351
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527238
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651968
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782886
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916246
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033295
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155782
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284074
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418508
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536228
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651005
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770896
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896156
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027112
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164115
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307519
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457679
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615122
‡(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.133398
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.262888
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400326
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.546286
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.70143
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866745
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013816
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113841
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.21848
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328036
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442814
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563087
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689312
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821811
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947542
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065722
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189435
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318962
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454755
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582403
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698646
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820095
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946994
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079656
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218493
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363845
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516109
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675718
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.138222
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.268187
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.405918
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.552196
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707754
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873444
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044481
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.145665
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251517
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36237
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478493
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600261
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728004
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862192
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980226
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099561
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224539
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355453
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492631
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630475
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748314
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871363
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999986
ˆ(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134467
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275209
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422593
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577015
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738935
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143568
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27378
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.411872
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558517
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714435
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880531
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057818
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178609
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285748
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.397917
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515472
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63875
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768125
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898979
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014288
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134885
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261151
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393472
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532173
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677706
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799996
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924757
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055156
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191564
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334355
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483858
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.640523
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911974
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.149216
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.279765
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.418208
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565228
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.721539
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888098
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.065897
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212689
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321138
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434731
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553793
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678637
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809722
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933232
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049736
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171676
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.299375
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433153
†(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57343
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720627
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853753
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980333
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112644
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251061
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395926
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547661
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706743
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121542
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.155231
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.286112
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424909
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572303
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729095
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896127
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074444
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247956
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35776
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472795
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593389
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719907
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852722
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968898
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086711
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210015
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339136
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474486
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616394
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765342
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909726
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038176
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172453
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312959
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.460073
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614182
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87595
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343268
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.161527
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292796
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431975
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.579772
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.73705
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904583
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083426
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274719
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395636
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512192
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634427
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762614
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892047
‚(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006002
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125167
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249892
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380547
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51749
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661144
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811927
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96794
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09831
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23473
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.377411
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526856
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683429
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087738
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578156
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.168195
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.299792
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.43944
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587672
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.745406
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913507
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09294
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284875
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434809
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552943
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676812
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806839
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929253
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044527
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165132
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291382
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423627
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562252
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707703
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860409
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020888
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160893
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299472
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444443
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59634
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849336
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311813
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827314
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175179
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30722
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447221
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595975
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754228
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922874
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102933
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295515
ˆ(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475278
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595039
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720682
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852547
(333.68, 7.21, 329.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967941
