¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Æ(437.93, 13.89, 291.10) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.92945
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788669
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337232
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973134
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72448
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60038
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63559
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87613
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40181
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52511
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3618
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926389
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171278
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431717
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715341
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026565
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88056
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304911
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779322
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325186
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95642
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7051
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56999
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60852
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8434
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34977
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42854
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25313
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923007
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167591
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42834
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711642
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022499
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.877032
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.300946
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774894
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312986
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939497
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68545
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53945
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58069
œ(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81035
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30904
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33164
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13487
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919599
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163875
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424963
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707945
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501744
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873414
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296904
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770393
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303082
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.922378
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66158
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50877
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53813
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77699
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26796
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23449
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00365
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916163
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160131
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421588
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165457
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.499829
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869716
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29284
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765815
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297892
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90509
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63522
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47801
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49531
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7433
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22652
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14144
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83556
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912701
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156358
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418213
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163706
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497871
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866387
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288687
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761122
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292634
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.893826
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60879
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44711
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45235
ª(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70107
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18473
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07587
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50627
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909213
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152558
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857685
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161923
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495969
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864235
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284456
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756378
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287296
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882513
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58228
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41615
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4092
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64874
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14263
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00975
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18834
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905699
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.148732
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856059
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16016
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493969
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862056
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280147
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751554
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281824
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.871146
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56227
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3851
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3659
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59625
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10016
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94315
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02156
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73513
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902163
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571144
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852729
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158362
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492002
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859876
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275783
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746661
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272164
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.859733
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54555
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35393
¶(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3225
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54364
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03669
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87607
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09023
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3772
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898602
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566192
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847363
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155133
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490025
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857667
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271349
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741725
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.262081
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848334
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52869
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33293
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28498
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49095
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9716
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80853
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16118
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35522
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303868
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561257
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841965
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149199
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486864
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855494
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266856
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734383
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251997
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836849
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51171
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3132
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24959
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43811
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90644
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72246
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23438
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43799
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299326
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556297
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836569
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143262
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480346
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852386
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262301
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.725388
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241829
¹(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825367
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49467
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29342
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22632
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38526
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84127
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52499
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30989
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68347
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294745
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55132
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831134
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137318
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473794
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845133
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257029
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716361
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231688
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813811
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47757
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27351
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20293
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33776
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77604
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33275
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36637
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.11013
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290174
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546361
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825681
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131351
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467206
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8379
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.248932
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.707294
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221518
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802293
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46332
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2535
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17943
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30216
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71085
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14557
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39873
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55552
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285578
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541343
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820244
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125369
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460628
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.830589
·(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240837
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698269
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21132
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790729
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4501
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23342
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15582
(437.27, 13.93, 293.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2664
