¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(444.38, 14.35, 267.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238784
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.59148
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.54657
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.50548
Ö(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.46221
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.51961
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.65308
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.3785
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.35595
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.764548
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.970163
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192228
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432752
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684968
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958851
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261916
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600124
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973026
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386127
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846195
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361587
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965831
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66741
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45554
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32717
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39935
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56054
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84978
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 17.15231
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.70182
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.53268
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.4487
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.44315
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.49686
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.62533
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.89178
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.20732
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752351
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95702
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178023
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416462
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666979
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939287
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239171
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575141
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945436
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355501
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812023
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323231
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924423
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61989
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39146
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25286
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33009
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46919
Ù(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70169
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01833
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.69365
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.52025
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.43569
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.42734
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.47735
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.60089
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.85849
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.15562
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740342
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.944041
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164039
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400144
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649302
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920041
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216756
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55051
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.918214
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325331
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778364
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285457
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883682
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57309
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3286
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18001
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26207
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38018
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55732
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85279
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.68892
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.51112
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.42664
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.41475
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.46109
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.57976
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.82866
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.1789
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728453
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931253
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15019
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384058
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631883
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901111
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194656
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526217
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891445
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295648
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745247
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248323
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843487
Ô(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52701
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26689
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10855
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19536
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29345
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4166
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68468
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.6876
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.50527
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.42085
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.40537
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.44804
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.56191
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.80227
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.28436
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716739
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918635
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13655
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.368243
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614735
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882484
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17426
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502337
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865081
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266397
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712688
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211764
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.803868
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48163
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20634
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03851
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12102
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20896
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27939
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45136
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.69427
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.5027
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.4183
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.3992
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.4382
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.54731
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.77931
(444.55, 14.40, 265.67) (417.84, 9.03, 256.23) (2.44, 2.61, 2.44) Tools 18.5205
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.705193
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906188
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123121
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352705
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597859
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864137
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154265
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478765
Ú(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839117
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237624
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680608
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17776
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764892
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43697
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15077
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96986
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04233
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12668
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17134
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2262
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.70814
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.50789
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.41899
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.39623
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.43156
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.53596
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.75973
(444.55, 14.40, 265.67) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 19.2322
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.693799
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.893933
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109878
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337361
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581279
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846127
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134604
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.455585
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813558
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.209319
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649083
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146769
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.726477
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39301
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09708
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90253
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96497
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04652
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07113
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00896
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.72564
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.51667
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.42293
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.39645
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.42811
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.52785
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.74352
(444.55, 14.40, 265.67) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 18.87068
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682549
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.881799
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096825
Î(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32232
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56499
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828395
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115293
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.432758
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.78841
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181447
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621634
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116262
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688672
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34974
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04451
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83657
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88892
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96849
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97284
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7992
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.74678
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.52881
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.43012
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.39988
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.42785
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.52297
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.73066
(444.55, 14.40, 265.67) (417.94, 9.03, 258.16) (2.56, 2.61, 2.56) Tools 18.71572
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.671473
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.869924
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083944
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307528
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548938
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096321
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410303
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763642
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155458
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59488
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086311
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651463
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30718
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.993
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77194
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81418
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88665
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87726
(444.55, 14.40, 265.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59667
(444.55, 14.40, 265.67) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 16.77159
