¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
á(399.34, 14.02, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263804
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130268
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173767
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.708815
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29722
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97741
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76872
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68565
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71655
(397.81, 13.97, 247.47) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.26983
(397.81, 13.97, 247.47) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.25054
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.80221
™(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.43226
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.10323
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.02768
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 10.96027
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.02158
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.13604
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.46309
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.32386
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510288
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710432
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926658
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16115
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416265
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693523
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000041
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337474
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708176
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.125008
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591269
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.696368
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28322
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95632
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74444
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65741
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67664
(397.81, 13.97, 247.47) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.16127
(397.81, 13.97, 247.47) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.04301
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.60618
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.53777
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.13094
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.05503
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.02378
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.12794
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.58033
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.4388
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.3684
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508365
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.70822
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924263
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15855
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.413433
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69043
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996642
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.333728
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.703624
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119932
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.585577
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68429
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2696
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93571
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72069
¡(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62978
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63765
(397.81, 13.97, 247.47) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.34549
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.15788
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.67227
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.2605
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.16103
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.08472
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.12411
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.23855
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.56065
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.48649
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.41549
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506452
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7061
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921969
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156061
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410561
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687463
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993386
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.330136
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.699236
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115044
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580093
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.086686
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25643
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91753
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69751
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6028
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60012
(397.81, 13.97, 247.47) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.53788
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.86067
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.74167
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.27352
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.19351
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.14647
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.23678
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.3536
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.61164
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.53682
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.58121
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504576
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704075
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919778
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153683
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407668
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684623
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99027
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326699
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695015
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.110339
¤(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.574819
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.076565
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2437
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90303
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6749
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57646
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57122
(397.81, 13.97, 247.47) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 13.73891
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 12.93475
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.54515
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.30892
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.22844
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.23927
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.35395
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.74418
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.66848
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.71781
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.84662
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.502786
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.702145
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917689
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151414
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404903
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681911
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987291
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323416
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690961
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10582
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.569753
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066784
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.618444
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88909
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65277
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55079
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54321
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.18861
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.01237
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.43122
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.34683
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.28284
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.35859
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.4758
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.80799
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.86248
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.99209
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501085
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.700309
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915701
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149257
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402268
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.679327
„(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.984455
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319258
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687074
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.101488
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.564897
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.057343
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.607793
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87556
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63123
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5257
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51612
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.22164
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.86191
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.47225
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.38729
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.36746
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.48267
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 11.95552
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.01552
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.1461
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499471
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.698566
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913817
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147211
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39976
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676871
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.981759
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314801
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683353
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097342
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557893
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048244
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.597526
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21576
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6102
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5013
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4899
(397.81, 13.97, 247.47) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.30822
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.60503
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.51591
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.43355
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.49381
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.6117
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.17722
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.309
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.497945
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.69692
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.912035
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145277
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397381
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674544
í(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.979203
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310539
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679801
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093384
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550988
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039483
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587646
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20337
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58972
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4775
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46457
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.05683
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.65204
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.56225
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.51855
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.6252
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.34792
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.4811
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496506
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695369
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910356
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143292
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395131
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672344
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976789
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.306471
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676416
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.089612
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544348
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.031061
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578146
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19144
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89167
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45439
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.26268
(397.81, 13.97, 247.47) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 12.81759
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.70182
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.61133
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.64296
(397.81, 13.97, 247.47) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 11.76184
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495156
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693912
(397.81, 13.97, 247.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.90878
