¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(379.93, 7.34, 351.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301159
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3226
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85613
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63094
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450485
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640284
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845023
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066331
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306372
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566461
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84983
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165118
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.508966
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889096
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311472
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783444
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188146
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776567
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53594
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30344
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96711
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25727
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67392
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16592
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24191
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75155
…(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.37283
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.443838
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633158
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.837287
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058001
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297338
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.555332
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836569
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153313
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495952
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874689
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295434
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765484
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148332
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.681159
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50678
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24422
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90063
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08258
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61479
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0538
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16331
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64981
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84633
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.437377
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.626171
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829746
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049842
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288484
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544437
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823527
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139651
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483223
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860593
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279744
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732667
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1096
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.58759
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45177
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18657
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83599
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9125
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55687
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94527
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08677
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31819
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66432
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.48959
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.430405
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619343
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.822362
…(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041855
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279809
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533787
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810695
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125531
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470767
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846806
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264401
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.69813
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071955
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495794
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34253
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1305
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77308
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74692
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50012
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84023
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9717
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18748
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48874
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27687
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423495
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.612633
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815138
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03404
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271339
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523393
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798098
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111709
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457168
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833325
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249403
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664562
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035347
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.441179
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23558
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07591
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71192
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58562
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44039
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73866
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87173
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05413
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35475
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15212
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.416666
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606082
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80807
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026397
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262478
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513208
‚(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786247
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.09812
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442153
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820153
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234752
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631936
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999708
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.402218
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13084
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05152
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65244
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42858
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33844
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64038
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73001
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92533
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30659
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0328
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.409999
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.599658
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801163
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018927
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253316
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503292
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775442
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084766
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427449
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806577
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220443
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600192
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965197
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3644
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02831
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04428
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59464
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29583
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23835
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5454
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41192
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80087
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26224
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91876
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403413
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.5934
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794413
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.011629
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244369
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49359
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764865
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071666
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413017
–(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790569
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206481
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569372
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931597
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327669
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927883
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03822
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56384
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23259
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14013
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45357
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30951
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74533
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22156
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.80996
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.86368
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.83188
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.8134
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.79923
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396912
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587287
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787811
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004503
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23567
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484114
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754542
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058832
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.398844
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77488
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19286
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539488
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899024
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292089
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829535
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03334
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55844
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1712
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04374
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42814
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21061
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69607
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18468
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 20.01988
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.76468
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.74243
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.73147
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.72455
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390554
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581324
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.781393
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.99755
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227166
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474876
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744502
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046227
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384967
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759501
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175703
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510426
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867447
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257565
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733271
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94755
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55432
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13395
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94916
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40565
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12573
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64986
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15144
(379.57, 7.22, 351.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68422
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.90142
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.8788
(379.57, 7.22, 351.89) (353.24, 1.60, 371.82) (0.81, 2.16, 0.81) Human 19.87691
