¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(405.38, 14.94, 308.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19774
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90313
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974315
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204217
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442129
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708593
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02738
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.345568
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695508
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099298
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510007
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966435
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.47687
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00402
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28359
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03649
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83237
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80095
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74391
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17542
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94282
İ(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2048
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34113
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02875
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956564
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19235
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429274
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.686402
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007534
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325015
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.672866
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.074986
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.484207
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937704
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448781
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972634
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23078
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9844
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77327
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7094
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65082
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95502
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71671
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10247
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93872
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938812
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180618
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416567
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672598
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98245
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304671
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.650462
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042953
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458754
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90937
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.421212
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.941841
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16016
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93285
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71535
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61955
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56017
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73587
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42322
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97441
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66396
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921061
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169021
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404009
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658957
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.957496
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284536
Ş(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.62829
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01119
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433646
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88143
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.394158
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.911633
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08769
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85754
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65864
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54139
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47184
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52326
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13995
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79735
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39946
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903316
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15756
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.391601
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645482
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932677
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264611
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606359
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983479
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.408885
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853884
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350539
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.882011
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01645
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7759
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40408
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4777
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38579
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31807
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87207
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6256
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16631
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885582
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14318
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379342
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632172
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.907996
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244898
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.584664
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959496
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384471
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.826732
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320166
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35674
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94644
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69576
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15261
í(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21274
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.302
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22295
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64024
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38481
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90342
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871133
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123781
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367238
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619029
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.892953
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225399
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563214
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935789
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359526
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799974
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.290248
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32556
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87765
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61706
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09401
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79789
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85434
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1304
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41571
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13026
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6569
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861888
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.104413
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355285
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.606055
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.878825
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198957
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542003
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912354
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.32525
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773611
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.260778
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29519
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81002
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53978
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03752
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41012
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66079
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02699
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19812
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88423
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47591
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852746
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085073
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343486
ä(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593249
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864882
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172146
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521036
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889195
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296953
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.747638
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.231759
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26562
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77634
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46394
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98303
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35212
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21736
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88314
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50167
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64638
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30056
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51567
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.843709
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065769
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.331841
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580613
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851124
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.146279
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500311
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866311
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271559
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.72206
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203187
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23685
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74456
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38949
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93057
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29628
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80209
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74439
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06304
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10972
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04946
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26682
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83478
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048907
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.319479
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568147
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837555
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131457
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479832
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843704
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.246478
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696873
ú(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741437
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20888
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71368
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31641
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88006
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24255
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63033
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61047
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9227
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25242
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7519
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99857
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.825957
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039378
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.298387
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.555853
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.824174
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116842
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457926
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821375
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.221716
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.667029
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715692
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1817
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68367
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24463
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83154
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19088
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57526
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22269
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78734
(406.58, 15.09, 308.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11042
