¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(336.22, 7.23, 330.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395102
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.4691
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.44599
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.42691
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.41184
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.40757
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.40015
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.39671
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.39724
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.40175
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735637
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.939699
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160022
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398633
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655863
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877447
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115779
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372695
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650387
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951437
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278844
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.631043
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854812
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23996
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84355
©(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04204
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49056
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27606
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53106
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.36813
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.34514
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.32616
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.31117
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.3308
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.32341
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.31999
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.32053
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.32503
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.754357
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.959856
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.181811
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422239
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670252
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892914
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132377
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39058
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669715
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972373
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293511
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692146
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839809
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20523
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85891
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06046
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51301
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30404
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56693
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.27208
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.2492
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.23032
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.2154
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.25854
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.25119
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.24778
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.24832
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.25281
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773253
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980229
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203842
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446145
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685123
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908834
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14945
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408982
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689635
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993971
¥(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291851
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753329
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823032
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20546
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87447
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0791
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53574
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3324
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6032
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.5899
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.55232
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.51887
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 20.48951
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.27964
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.25406
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.23248
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.21488
(336.15, 7.34, 329.72) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 20.20125
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.792389
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000867
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226183
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470384
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700374
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92518
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167063
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427941
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710114
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994303
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290872
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814608
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851603
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27106
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89019
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09793
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55872
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36103
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63991
(336.15, 7.34, 329.72) (312.99, 0.43, 306.34) (1.40, 1.43, 1.36) Tools 21.52686
(336.15, 7.34, 329.72) (312.99, 0.43, 306.34) (1.40, 1.43, 1.36) Tools 21.5027
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 21.47521
(336.15, 7.34, 329.72) (314.37, 0.43, 306.34) (1.42, 1.43, 1.38) Tools 21.44373
(336.15, 7.34, 329.72) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 21.55519
(336.15, 7.34, 329.72) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 21.54713
(336.15, 7.34, 329.72) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 21.54328
(336.15, 7.34, 329.72) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 21.54362
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811754
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02176
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248771
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494892
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716041
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942018
’(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185179
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447495
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71942
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994023
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29059
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.87592
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928491
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33579
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90608
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11696
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58195
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39001
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67705
(336.15, 7.34, 329.72) (312.99, 0.43, 306.34) (1.40, 1.43, 1.36) Tools 22.47964
(336.15, 7.34, 329.72) (312.99, 0.43, 306.34) (1.40, 1.43, 1.36) Tools 22.43839
(336.15, 7.34, 329.72) (312.99, 0.43, 306.34) (1.40, 1.43, 1.36) Tools 22.40166
(336.15, 7.34, 329.72) (312.99, 0.43, 306.34) (1.40, 1.43, 1.36) Tools 22.3694
(336.15, 7.34, 329.72) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 21.78548
(336.15, 7.34, 329.72) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 21.74703
(336.15, 7.34, 329.72) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 21.71295
(336.15, 7.34, 329.72) (312.96, 1.79, 306.45) (1.58, 1.43, 1.55) Tools 21.68319
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831334
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042909
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271645
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.519711
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732141
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959288
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203781
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464725
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71973
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994362
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290922
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937263
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00548
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39957
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92211
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13618
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60543
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4193
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71463
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.7118
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.851173
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064263
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294809
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536062
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748713
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97706
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222878
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465562
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.720631
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995303
‡(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291945
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998561
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04573
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44654
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93832
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15564
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62917
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44892
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75264
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76231
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871207
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085952
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318221
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551961
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765717
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995332
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229454
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466909
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.722078
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996876
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293646
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059833
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992985
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34926
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95467
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17525
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65313
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47886
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79109
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81341
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.891459
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107803
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341927
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568223
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783155
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009629
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231257
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46881
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724132
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999074
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29604
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12099
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.940899
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25083
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97119
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19508
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67734
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50911
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82992
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86512
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911919
ƒ(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12993
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365878
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584926
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801015
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011782
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233518
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471272
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726728
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001901
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29907
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182054
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.889483
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15135
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98785
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2151
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70183
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53968
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86919
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91739
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932631
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152288
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390126
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60203
(336.15, 7.34, 329.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806918
