¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(400.47, 6.55, 359.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035908
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.447717
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.58928
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.741082
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.90428
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065706
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230029
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406485
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596382
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801241
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022926
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318563
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665731
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054739
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337104
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617596
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885846
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175339
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488384
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824488
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23975
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69349
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19625
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23806
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63065
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55582
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.312014
ş(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.444027
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.585325
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.736876
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.899743
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.05732
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221045
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396848
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.586012
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79011
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010872
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293313
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637536
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017473
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296742
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588727
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854835
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141966
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452564
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788863
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181539
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629444
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1253
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96426
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21271
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.28615
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.308715
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.440518
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.581581
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.732819
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.895413
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.049284
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212458
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387645
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576141
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779427
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999324
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268552
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609914
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981345
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25756
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558099
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825103
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109969
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418032
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752233
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12541
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567661
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05702
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70506
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2257
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61066
ı(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.305608
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.437201
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.578031
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.729039
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.889705
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.041581
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204265
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378832
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56663
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76921
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9883
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244281
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582914
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946268
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21959
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516836
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796591
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079289
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384971
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716415
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055395
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508192
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991272
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52823
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36031
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.1121
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.302664
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.434088
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.574675
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.725471
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.882835
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.034275
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196407
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.370401
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55761
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759471
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977783
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220526
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556428
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912261
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182796
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476845
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7693
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049968
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353326
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682171
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01337
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423685
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927982
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45792
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71312
ÿ(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77561
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.299921
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.431138
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.571549
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.722084
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.876312
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.027267
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.188906
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362405
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548977
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750201
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.967739
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203674
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530507
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879292
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14712
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438095
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743226
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021914
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323104
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649493
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973147
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304413
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852237
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3904
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12034
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89005
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.61027
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.297338
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.428385
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.568585
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.718917
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.868297
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.020633
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.181827
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354781
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.540825
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741397
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.958245
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193382
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505195
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847334
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112526
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400589
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714561
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995174
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294237
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.6183
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.934803
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21156
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723404
ş(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32527
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39779
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6635
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.76777
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.294926
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.425793
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.565822
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.71598
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.853868
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.01154
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175086
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.347545
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533051
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733039
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949225
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183571
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480405
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816404
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079082
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364296
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675051
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969679
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266778
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588631
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898203
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172666
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599416
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18551
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8327
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9115
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.10328
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.292672
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.423409
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.563283
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.713233
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.846175
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.996489
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.164695
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.340727
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.525738
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.72515
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940701
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.174359
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456179
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786423
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046713
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329225
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636828
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945415
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240648
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560416
‚(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.863379
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135623
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480052
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05117
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69773
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28688
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.86185
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.290623
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.42122
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.56093
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.710702
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.838906
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981834
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.148986
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328761
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51885
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717713
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932673
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165646
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432474
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757453
(403.23, 6.73, 359.96) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.01536
