¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ğ(408.87, 14.28, 243.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59108
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.022548
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.019322
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.018497
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.020049
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.024019
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.030506
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.039692
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.051854
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.067415
 (409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.087014
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.111683
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.143221
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.185288
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.248248
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.40509
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.40301
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.40393
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.119581
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.108738
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.098414
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.088594
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.079271
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.070434
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.06207
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.054174
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.046735
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.039747
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.033203
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.027545
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.024276
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.023448
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.025038
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.029088
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.035706
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.045079
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.057502
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.073419
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.093524
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.118931
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.151642
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.195884
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.26498
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.127203
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.11635
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.106017
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.096191
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.086862
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.078019
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.069652
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.061754
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.054315
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.047327
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.040784
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.035052
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.031716
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.030884
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.032532
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.036709
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.043529
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.053196
™ (409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.066025
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.082512
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.103423
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.13003
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.164695
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.2128
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.295524
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.25694
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.137658
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.126783
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.116431
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.106587
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.097241
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.088384
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.080005
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.072096
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.064648
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.057655
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.051107
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.045279
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.041844
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.041007
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.042741
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.0471
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.054209
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.064298
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.077722
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.095045
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.117159
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.145607
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.183418
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.238434
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.06441
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.90197
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.151258
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.140348
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.129964
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.12009
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.110717
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.101837
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.093438
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.08551
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.078045
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.071038
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.064479
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.058544
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.054971
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.054125
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.055977
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.060586
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.068103
– (409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.078784
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.093052
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.11158
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.13548
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.16677
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.209846
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.279504
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.00553
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.61135
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.168464
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.157508
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.147078
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.137164
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.127756
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.11884
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.110411
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.102458
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.094969
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.087941
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.081365
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.075318
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.071555
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.070695
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.072708
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.077665
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.085746
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.097263
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.112745
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.133046
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.15968
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.195631
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.248848
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.36951
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.94985
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.25882
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.25619
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.39496
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.189985
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.178967
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.168483
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.158519
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.149061
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.140103
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.131635
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.123647
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.116129
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.109074
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.102476
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.09634
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.092303
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.091423
“ (409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.093662
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.099111
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.107995
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.120735
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.13802
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.161082
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.192249
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.237115
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.321871
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.87108
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.89731
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.18273
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.18012
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.26497
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.216952
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.20586
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.19531
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.185284
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.175771
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.166762
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.158249
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.150219
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.142667
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.135583
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.12896
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.122791
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.118362
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.117443
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.120013
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.126188
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.136296
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.15092
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.171134
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.198995
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.239289
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.311567
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.86493
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.85503
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.84785
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.34245
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.34009
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.23623
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.251341
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.240174
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.229546
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.219455
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.209882
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.200823
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.192263
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.184191
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.176606
 (409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.169497
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.162855
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.156672
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.151775
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.150792
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.153883
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.161247
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.173394
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.191352
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.217206
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.256083
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.333302
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.80332
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.79078
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.78095
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.80143
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.79697
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.79521
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.76854
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.297243
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.286002
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.275315
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.26517
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.255554
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.246461
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.237875
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.229793
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.2222
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.215092
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.208462
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.202299
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.196912
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.195784
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.199862
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.209562
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.226019
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.251975
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.296006
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.63231
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.62373
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.61802
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.61516
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.61515
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 15.15723
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.22344
(409.04, 14.30, 243.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.64365
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.366524
(409.04, 14.30, 243.74) (391.05, 7.91, 247.05) (0.81, 2.16, 0.81) Human 2.355352
