¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
£(358.57, 7.06, 353.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859708
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.41497
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 16.30011
(357.27, 7.11, 354.32) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 20.73877
(357.27, 7.11, 354.32) (354.46, 0.82, 382.94) (0.81, 1.64, 0.92) Tools 21.15708
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39078
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576021
 (357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.775628
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991268
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224882
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478803
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755672
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058657
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39164
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759222
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.147388
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558115
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014273
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533712
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1335
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52202
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97281
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49688
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07596
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 13.96838
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 13.94393
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.13743
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 16.28219
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389568
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.574749
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774261
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.989782
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223262
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477017
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753735
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056567
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389353
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756664
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150409
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561462
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018012
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527969
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11542
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55255
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03429
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56445
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15064
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.02196
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 13.99739
(357.27, 7.11, 354.32) (352.06, 0.30, 378.21) (1.97, 0.60, 4.08) Tools 14.12525
(357.27, 7.11, 354.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83804
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.676842
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.666167
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.755614
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.813765
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.797781
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.760357
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.73
ì(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.750017
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.736275
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.702338
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.711248
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.699936
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.679949
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.67966
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.670674
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.584697
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.625015
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.654122
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.642093
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.641001
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.642118
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.671767
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.691709
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.712604
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.73447
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.758789
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.78677
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.815919
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.750737
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.740002
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.780849
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.893541
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.877233
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.846292
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.81516
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.828562
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.814517
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.767291
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.788936
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.777373
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.746825
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.756642
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.747456
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.670449
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.693667
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.759643
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.718338
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.717107
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.718354
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.748716
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.769559
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.791385
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.814216
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.839905
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.869103
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.899514
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.828384
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.817594
ë(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.807608
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.939304
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.960864
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.937092
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.904836
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.885221
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.896881
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.858581
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.870715
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.858886
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.816785
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.837678
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.828277
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.761359
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.765614
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.833117
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.798594
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.79721
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.798596
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.8297
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.851512
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.874341
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.898209
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.925378
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.955888
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.987658
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.910058
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.899216
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.889194
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.946443
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.048991
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.032908
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.999694
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.959469
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.98368
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.969856
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.951039
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.944788
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.910593
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.923074
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.913447
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.851875
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.841079
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.910668
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.883166
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.88161
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.883148
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.915024
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.937883
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.961791
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.986779
ã(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.015549
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.047472
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.080708
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.996045
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.985156
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.975106
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.990957
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.14195
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.12551
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.100156
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.060902
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.075245
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.061086
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.027264
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.035404
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.020199
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.013155
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.003289
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.94042
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.920297
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.992494
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.972377
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.970631
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 3.972335
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.005011
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.029
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.054075
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.080273
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.110776
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.144228
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.17905
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.086672
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.075745
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.065671
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.056437
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.153623
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.223305
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.206708
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.168621
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.1581
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.15744
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.10713
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.13111
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.119268
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.103529
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.098175
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.033923
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.003534
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.07849
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.066592
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.064634
ì(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.06652
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.100031
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.125242
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.091389
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.179087
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.211471
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.246579
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.283119
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.182296
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.171337
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.16125
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.152019
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.185361
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.326713
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.310471
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.283197
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.231326
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.259332
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.226438
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.232313
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.22016
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.190604
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.198507
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.132796
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.091077
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.168955
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.166214
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.164022
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.166106
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.200485
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.227022
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.145896
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.283655
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.318087
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.354991
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.393398
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.285573
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.27233
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.262239
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.253023
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.244673
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.408825
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.419557
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.402473
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.350842
(356.61, 7.07, 354.71) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 4.367219
