¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(422.18, 13.96, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7918
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828378
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256497
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735962
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276454
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.890299
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58455
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39516
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33473
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40866
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.66995
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19666
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.06534
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.2373
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.7961
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481126
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767573
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081473
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819459
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.246537
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.724768
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263788
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.875853
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56742
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.37527
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.31165
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38357
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63986
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.1599
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.0204
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18861
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.73501
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474673
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.760578
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073779
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425533
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.810395
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.236417
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713397
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.250923
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.861182
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55019
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35511
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28825
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35826
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6095
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12284
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97524
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.14007
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.6742
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46812
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75348
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065972
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416915
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.801193
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226143
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.701855
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237864
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846295
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.53317
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33468
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26455
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33272
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57889
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0855
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.9299
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.09171
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.61368
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461464
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746278
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058051
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408141
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.791852
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215713
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.69014
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.224616
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831194
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51595
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31399
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24056
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30698
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54805
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04787
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.88436
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.04354
¥(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55345
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.45471
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738975
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.05002
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399215
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.782375
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.205133
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678261
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.211182
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.815884
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49853
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29305
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21627
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28104
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51697
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00999
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83866
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99556
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7285
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447858
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731572
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04188
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390145
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772767
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.194408
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.666218
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.197565
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800368
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48093
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27187
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19171
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25491
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48568
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.97185
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.7928
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.94685
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66561
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440911
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724076
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033637
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380929
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763027
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183542
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.654019
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.183774
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.784658
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46314
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25045
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16688
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22859
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45417
³(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93347
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.74679
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00226
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60305
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43387
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716481
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02529
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.371573
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753163
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172537
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.641663
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169809
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.768755
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44517
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22881
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14178
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20209
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.42247
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89487
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70066
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9531
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.54085
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426738
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708797
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016841
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362076
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743175
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161392
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629158
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155677
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.752663
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42703
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20693
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11643
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17542
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39057
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85606
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65441
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90417
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47903
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419517
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701021
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008296
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352447
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733065
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150116
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.616504
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.141383
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.736388
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40872
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.18485
Ô(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09084
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14859
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.3585
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81704
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70056
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8555
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41755
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41221
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693159
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999654
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342685
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72284
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.138712
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603707
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.126929
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.719937
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39025
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16256
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06501
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12161
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32625
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77783
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65559
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80711
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35645
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.404817
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685209
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99092
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332795
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.712498
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.12718
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.590771
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.112319
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.703311
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37163
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14006
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0391
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09449
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29384
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74354
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61067
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 17.05613
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.9618
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.9237
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.89024
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.86103
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.836
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.81481
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397341
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677036
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982095
ƒ(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.322779
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.701927
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.115525
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.577702
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.097562
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.686522
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35285
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11738
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01312
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06722
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26128
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70143
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 17.00462
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.766
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.72888
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.70198
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.67851
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.65844
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.64173
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.62831
(423.51, 14.16, 323.20) (432.64, 8.06, 296.15) (0.81, 2.16, 0.81) Human 16.68219
(423.51, 14.16, 323.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389785
