¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(419.57, 13.81, 324.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252825
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32775
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74238
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19096
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67776
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54315
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.21036
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.2157
¿(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.21466
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.2275
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.24411
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.58358
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43391
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531687
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633552
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739726
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850502
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075857
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523096
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949559
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223939
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517603
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728215
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921334
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12432
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33784
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56266
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27899
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68992
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13433
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61643
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5318
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.17065
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.17592
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.17485
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.18761
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.20414
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412043
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509111
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610239
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715689
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825651
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.940339
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240048
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706781
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037481
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318564
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.61964
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82851
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0274
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23659
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45675
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6887
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6394
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07983
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55745
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49051
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1348
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.14002
¿(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1389
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1516
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.16806
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.18829
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391111
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487529
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588003
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692698
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8019
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91579
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034645
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41046
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859149
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12846
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416591
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725467
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93371
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13872
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35442
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58158
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59084
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02742
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50073
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44976
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.10277
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.10795
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.1068
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.11944
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.13583
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.15599
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371162
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466957
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566768
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670799
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779265
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892384
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010457
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133621
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587675
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946819
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222808
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518307
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835342
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04414
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25554
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47815
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15175
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97707
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44629
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40954
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07455
Â(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.07969
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0785
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0911
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.10743
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.12753
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352184
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44738
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546554
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649942
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757703
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870103
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.987428
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109866
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298306
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.772154
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037708
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320752
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624007
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949661
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16003
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37825
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60817
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92874
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39401
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36984
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0501
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0552
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.05399
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06654
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08282
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334135
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428753
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527343
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630084
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737223
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848935
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965538
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.087243
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214342
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469618
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860785
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132124
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.42252
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733959
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06769
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28174
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50717
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88239
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34392
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33062
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02939
Á(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03446
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03323
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04574
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06198
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08198
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316998
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411091
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.509124
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611304
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717814
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828869
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944803
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065777
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.192105
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324108
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.648123
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951958
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230301
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528471
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8485
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18855
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40966
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7673
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29593
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29195
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01241
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01746
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01621
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02869
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0449
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.06485
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.08858
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300769
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39436
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491886
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593499
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699437
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809915
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925149
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04548
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1711
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302358
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439607
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.779659
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046785
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.332525
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638844
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967998
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31556
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54421
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25001
Æ(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25382
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.99914
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00417
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.0029
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.01536
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.03154
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.05147
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285494
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378634
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47562
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.576717
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682107
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792035
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906685
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.026339
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.151278
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281851
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418319
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561038
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871393
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145532
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.439099
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754068
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0928
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44911
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45218
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17847
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.97957
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.98458
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.99331
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.00575
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.02191
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.04181
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271075
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363787
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460343
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560949
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.665817
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775188
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889251
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008344
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132689
(419.78, 13.87, 324.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262575
