¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ê(372.79, 9.69, 318.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85481
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51599
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51873
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62875
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88463
(371.68, 9.70, 318.32) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 20.01841
(371.68, 9.70, 318.32) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 20.23368
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403276
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699358
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.025571
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366052
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486567
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9369
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74617
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58995
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50302
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5008
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60856
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86175
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.93673
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.1944
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411393
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708264
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034985
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373788
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535789
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00455
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75999
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57847
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49023
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48321
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58871
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83921
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.64867
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.16555
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419353
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717018
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041914
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381424
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47755
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66515
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74984
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56717
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47761
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46592
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56928
Ú(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81713
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55171
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.13724
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.97985
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427139
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725606
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048711
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388927
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.385114
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58801
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73982
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55603
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46515
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44898
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55017
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79546
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.52767
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10947
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9474
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.434797
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734059
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055472
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396359
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290479
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19118
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06162
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54502
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45288
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.43232
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53142
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.74659
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50409
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08223
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.9156
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442299
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742301
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062048
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40366
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193948
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814875
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22423
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53419
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.439
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41602
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51304
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48219
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.48099
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.05555
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.88443
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449663
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75039
á(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068577
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410824
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09562
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132868
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79958
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5225
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4247
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40002
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49504
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.2669
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.45835
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.02941
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.85391
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456832
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758286
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074935
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417873
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.995864
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067071
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40204
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45588
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41071
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38437
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47737
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08368
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.43617
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.00381
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.82404
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463843
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766035
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081234
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424801
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894789
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002155
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00757
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01063
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38968
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36903
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.46014
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05326
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41447
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97876
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.7948
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470718
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773589
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087378
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431612
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812594
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938105
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429165
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58415
Ñ(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75332
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34782
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44323
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03469
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.39325
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.95426
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.76622
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477388
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780393
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093457
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438296
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820021
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874922
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335838
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0642
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21965
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32362
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42188
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.01653
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3725
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.93031
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.73828
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483905
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78579
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099382
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44485
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827269
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812619
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266657
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90219
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58199
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29971
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28835
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99395
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.35222
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.90692
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.71099
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49025
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791096
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105185
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451292
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834414
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.751143
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198503
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74549
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14856
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2094
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12131
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.96753
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.33242
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.88407
á(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.68435
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496418
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796235
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110876
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.457567
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841396
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690557
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131328
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621108
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98489
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56714
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74033
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.94148
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3131
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.86179
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65836
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507474
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80131
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116442
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463709
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848231
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59545
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06512
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547403
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82664
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23703
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18552
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00886
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.28902
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.84005
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.63302
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518476
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806285
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121879
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469709
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854903
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44897
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999926
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47484
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67358
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07175
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.541
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66028
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.26125
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.81888
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.60834
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530196
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811093
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127203
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475622
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861445
€(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303462
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.935689
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403427
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924853
(371.68, 9.70, 318.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91203
