¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(432.49, 13.12, 333.87) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84803
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932888
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165144
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841428
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135733
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453435
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810999
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206233
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.645431
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136153
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648024
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22129
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8692
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5886
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39666
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30051
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34544
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6366
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43076
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498905
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708924
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926345
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158048
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834079
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127726
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441296
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793428
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186796
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623794
¥(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111887
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626152
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19661
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84128
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56044
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35359
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24735
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28352
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53417
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29659
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495208
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.696373
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919928
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558314
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826903
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119902
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434019
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776114
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167618
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602444
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087994
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604698
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17252
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81396
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53299
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30857
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19546
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22313
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43388
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2673
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49159
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692469
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.913633
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551869
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819875
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112246
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426959
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767566
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148744
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581406
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064451
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583767
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14895
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78727
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49692
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2646
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14487
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16428
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35828
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35872
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488059
¢(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.688653
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907468
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545564
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813029
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104724
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420114
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760089
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134326
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560699
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0413
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563285
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12595
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76119
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48126
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22171
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09555
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1069
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29075
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45122
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484609
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.68493
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293772
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53936
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806298
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097378
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41352
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752788
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126308
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54031
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01849
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543275
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10344
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73962
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47165
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18069
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04742
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05101
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22504
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54477
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481242
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681294
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288211
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533331
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799743
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090215
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407108
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745775
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118566
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.530761
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996021
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52371
¬(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08147
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7202
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45047
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17069
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00058
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9966
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18419
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63937
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477959
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677751
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282761
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527423
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7933
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083232
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400506
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738972
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111052
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522462
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979693
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504632
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06273
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70132
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42887
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16159
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96412
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94361
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15197
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73501
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474761
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051995
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277458
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521671
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787064
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076387
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392975
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732387
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103805
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514432
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970772
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480757
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04652
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68298
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40791
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1534
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95477
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89206
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12094
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83169
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471648
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047205
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.272273
´(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516086
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780945
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.069728
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38568
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726055
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096794
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506706
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962138
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471081
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03082
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66517
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38753
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1461
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94646
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79817
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09113
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50582
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.468619
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042537
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26723
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51059
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775005
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063228
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378575
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719974
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090092
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499253
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953867
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461767
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02009
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64788
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3678
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13967
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93916
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69027
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06254
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18767
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833167
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038666
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262311
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505277
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769199
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056917
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371637
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714101
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.083647
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492108
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945903
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452858
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01296
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6329
´(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34866
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13413
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93284
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58554
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74946
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87888
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.831646
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.037022
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25868
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5001
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763578
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050745
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364909
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708457
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077435
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485243
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938252
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444298
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00628
(432.08, 12.85, 335.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62536
