¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(346.96, 6.86, 369.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.98252
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835769
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119307
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428954
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765483
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126204
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523808
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964147
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454401
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02193
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6702
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38578
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19927
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14978
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26144
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5392
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82663
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17779
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24215
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.27519
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.25347
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.23593
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.22256
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.21333
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.20824
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.20729
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585198
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84667
¡(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131189
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441898
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779705
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141832
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541055
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983294
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475746
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0463
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69796
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42418
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24352
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19266
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31052
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56884
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78257
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00448
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.15781
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.22832
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.20665
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.18915
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.1758
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.16659
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.16151
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.16056
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595254
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857574
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143111
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454943
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.793982
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157539
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558413
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002587
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4973
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07083
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72586
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46292
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28816
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24422
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3188
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50996
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70712
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83332
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04345
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.18578
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.16415
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.14668
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.13335
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.12416
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.11909
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.11814
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605376
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868554
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155106
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468039
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808412
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17339
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575929
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022019
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519046
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0955
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75391
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50207
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33327
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30965
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26138
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46026
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63332
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66425
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93132
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.14752
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.12592
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.10848
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.09518
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.086
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.08094
(346.43, 6.89, 370.69) (327.49, 1.25, 347.61) (1.45, 2.50, 0.40) Cabin 21.07999
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615492
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879576
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167088
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481188
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822893
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189358
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.593563
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041621
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540924
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12026
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78212
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53984
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39424
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3835
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20478
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40022
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5611
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49179
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8214
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.1135
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.09194
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.07453
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.06124
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.05208
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.04702
(346.43, 6.89, 370.69) (325.73, 2.56, 346.86) (2.10, 0.13, 2.78) Cabin 20.99935
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625655
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89064
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179121
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494391
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837524
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205418
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611349
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061369
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563019
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1452
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81256
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58033
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45819
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45826
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15818
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33455
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4922
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27906
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71368
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.0837
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.06217
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.04478
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.03151
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.02235
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.0173
(346.43, 6.89, 370.69) (325.73, 2.56, 346.86) (2.10, 0.13, 2.78) Cabin 20.9697
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635843
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901705
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191229
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507628
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852213
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221637
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629266
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081273
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585231
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17321
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84797
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62106
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52284
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53396
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22307
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26985
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43904
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07003
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73566
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.05808
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.03657
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.00904
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.99579
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.98665
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.99175
¤(346.43, 6.89, 370.69) (325.73, 2.56, 346.86) (2.10, 0.13, 2.78) Cabin 20.94421
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646089
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912847
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203346
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520907
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867043
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237902
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.647289
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101323
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607645
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20441
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88362
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66208
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58821
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61051
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28979
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20616
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3873
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86461
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.06226
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 21.03662
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.01513
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.99777
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.96157
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.95245
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.97035
(346.43, 6.89, 370.69) (325.73, 2.56, 346.86) (2.10, 0.13, 2.78) Cabin 20.92285
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656363
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924012
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215544
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53425
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881941
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.254343
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665421
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.121494
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630259
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2358
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91944
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70343
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6543
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68006
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35837
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14348
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33691
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66448
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.04491
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 21.01929
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.99782
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.98047
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.96724
(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.95811
¤(346.43, 6.89, 370.69) (326.04, 1.25, 348.01) (1.46, 2.50, 0.44) Cabin 20.95308
(346.43, 6.89, 370.69) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 20.90561
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666637
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935187
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227744
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547602
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896926
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270844
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683725
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141828
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.652971
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26703
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95545
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74518
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71067
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74391
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42887
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18884
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28794
(346.43, 6.89, 370.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81878
(346.43, 6.89, 370.69) (324.60, 1.25, 348.44) (1.48, 2.50, 0.50) Cabin 21.03168
