¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(442.51, 14.59, 257.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90542
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.578125
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.888345
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.442551
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.082418
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.829308
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.71232
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.21197
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.18715
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.16498
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.14545
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.12854
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.11421
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.10248
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.09331
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.08671
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.08266
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054839
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268572
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499239
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748924
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019962
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312896
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.574863
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.663805
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.632639
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.603202
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.575463
í(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.549391
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.52496
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.890996
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.445595
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.085949
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.833449
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.71725
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.2435
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.2186
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.19636
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.17677
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.15979
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.14542
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.13363
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.12442
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.11778
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.11371
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057954
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271938
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50287
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752863
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024242
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319896
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592476
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.652073
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.620373
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.590407
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.562144
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.535554
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.510612
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.893956
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.448994
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.08989
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.838077
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.72275
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.27778
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.2528
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.23049
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.21082
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.19377
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.17934
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.16751
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.15826
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.15158
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.14747
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061209
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275396
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506645
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75694
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02868
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327273
ö(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602818
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897783
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.666039
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.635863
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.607402
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.580624
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.555501
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.897227
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.452749
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.094246
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.843187
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.72884
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.31486
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.28979
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.26739
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.24764
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.23053
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.21604
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.20414
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.19484
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.18813
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.18398
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064567
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279039
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510556
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76118
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033283
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334816
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613613
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909472
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.713784
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.683388
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.654718
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.627741
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.602431
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.900806
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.456859
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.099013
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.848784
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.7355
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.35477
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32959
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.3071
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.28727
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.27009
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.25552
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.24357
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.23422
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22746
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.22328
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068041
ñ(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28278
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514616
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765556
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038049
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342503
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624823
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921584
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.763668
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.733043
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.704154
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.67697
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.651464
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.904698
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.461327
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.104197
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.854868
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.74273
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39755
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.37226
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.34967
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32976
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.31249
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.29785
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.28584
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.27643
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.26962
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.26541
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071621
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286669
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518814
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7701
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043001
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350346
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636437
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934124
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.815752
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.784886
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.755769
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.728369
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.702658
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.908897
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.466149
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.109792
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.861438
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.75055
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.44324
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.41784
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39515
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.37513
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.35778
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.34307
í(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.33099
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.32152
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.31466
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.3104
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075364
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290679
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523126
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774806
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048596
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358324
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64842
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947172
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.870103
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.838984
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.809628
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.782001
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.756076
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.913409
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.471332
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.115805
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.868496
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.75896
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.4919
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.46638
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.44357
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.42346
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.40601
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.39121
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.37906
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.36953
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.36261
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.35831
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.079188
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294816
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527581
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779643
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056021
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366425
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660862
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960607
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.926788
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.895407
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.8658
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.837936
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.811787
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.918229
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.47687
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.122231
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.87604
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 10.76794
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.54357
é(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.51792
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.495
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.47477
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.45722
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.44234
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.43011
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.42051
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.41354
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.40919
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083179
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299079
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53222
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784639
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063561
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.374702
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673695
(442.71, 14.35, 259.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974548
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.985882
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.954224
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.924357
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.896246
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.869862
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.923361
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.482763
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.129072
(442.71, 14.35, 259.84) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.884074
