¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(338.63, 7.48, 336.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633877
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42939
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02016
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63233
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.672198
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.643362
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.564006
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.279156
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.01249
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.762383
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.584715
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.485939
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.391027
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.32305
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.264266
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.225154
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.212605
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.377888
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.580029
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799137
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466282
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744685
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049552
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384855
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755158
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166282
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625222
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140679
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723689
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38824
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99583
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60518
¥(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.605027
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.576466
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.492839
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.212054
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.949097
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.702384
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.548741
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.48174
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.417411
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.355665
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.313581
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.277043
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.242426
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.366738
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567968
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.786048
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451025
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728003
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031275
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364703
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732871
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141479
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597473
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109408
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688219
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34767
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97239
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57898
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.54065
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.512351
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.42497
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.148034
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.888589
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.655154
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.584833
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.517291
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.45244
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.407242
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.368242
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.331219
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.29613
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.355689
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.556016
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773081
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435892
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7115
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013167
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344746
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710802
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116936
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.570023
¬(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078493
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65315
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30762
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94978
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55377
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.478986
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.450937
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.36029
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.086997
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.830882
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.693882
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.622966
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.554852
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.506378
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.46481
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.42528
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.387745
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.352165
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.344744
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54418
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169444
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420929
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.695147
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995255
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.325027
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689008
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092705
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.542895
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047975
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618562
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26809
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92801
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5295
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.419957
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.392148
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.298698
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.028856
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.809201
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.734733
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.663187
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.611246
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.566997
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.524852
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.484766
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.446696
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.410597
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.333903
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532457
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155822
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406117
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678983
²(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977548
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305487
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.667437
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.068731
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516057
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01785
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584399
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22902
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90714
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5062
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.363494
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.335913
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.240108
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.973523
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.85291
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.77775
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.722123
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.675069
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.630194
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.587445
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.546776
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.508142
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.471499
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.323167
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913063
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142364
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391476
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662965
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960002
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28623
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64609
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045003
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489592
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98806
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550665
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19053
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88706
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47148
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.309527
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.282163
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.184429
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.97785
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.898876
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.839311
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.78932
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.741587
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.696054
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.652672
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.611391
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.572165
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.534952
¬(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312538
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.90074
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129004
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376962
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647156
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942653
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267137
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.624997
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021562
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463428
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95863
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517325
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15251
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8501
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43411
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.257991
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.230833
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.131579
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.026929
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.963137
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.910066
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.859335
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.810887
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.764666
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.720618
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.678695
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.638849
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.601036
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.678694
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888578
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115822
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362587
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631495
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9255
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248268
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604155
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998461
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437602
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929579
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484499
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11502
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75813
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39791
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.208829
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.181868
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.162298
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.093953
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 9.037645
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.983769
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.932263
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.883067
°(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.836123
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.791376
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.748777
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.708281
(338.55, 7.51, 336.03) (328.57, 1.91, 308.39) (7.08, 3.01, 7.98) Truck 8.669837
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667527
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876534
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.102732
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348399
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615982
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908517
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229614
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583563
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975558
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412062
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900909
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452051
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04432
(338.55, 7.51, 336.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66679
