¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(403.23, 14.96, 308.65) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 12.61053
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10529
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57406
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10266
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74112
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51772
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42524
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02691
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.1993
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98869
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.25991
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76649
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60688
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871072
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156938
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.469109
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.760344
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084287
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438215
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826342
œ(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253754
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671361
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09685
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57039
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09861
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74258
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51938
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44883
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.001
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.23177
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02932
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.3122
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81209
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598721
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864373
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152774
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464607
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082876
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436643
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824592
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.251851
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664242
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08928
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56737
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09525
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74456
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52166
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47285
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97673
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26482
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07071
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36551
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.84375
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590573
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855499
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144099
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.459778
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757868
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081627
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435274
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823087
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250194
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657655
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08716
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56499
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09265
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74714
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53136
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49729
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95495
¡(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29846
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11286
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75566
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87678
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582423
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846664
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134447
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450774
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753129
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08059
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434131
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821861
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248829
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651671
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08558
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56328
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09074
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75028
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54468
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52211
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93566
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33269
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15576
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81482
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9112
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574316
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837828
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124821
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441983
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743574
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07225
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431795
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820856
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247714
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650126
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08461
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56218
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08954
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75393
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55858
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54734
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91883
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36752
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19943
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87503
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94768
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566209
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829026
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117135
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433388
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73419
¦(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06201
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420618
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.814386
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24688
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649774
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08421
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56179
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08909
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76306
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57309
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57296
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.91961
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40293
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24386
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93637
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02921
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558129
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820249
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110607
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424928
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725005
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052001
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.409634
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802276
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237864
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646244
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08442
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56197
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08933
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77629
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5882
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59903
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95017
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43893
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28906
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99414
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11227
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.550059
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811725
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104064
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.416649
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716037
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042223
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39889
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790496
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229482
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63504
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07512
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55946
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09031
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78998
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60388
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62546
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98444
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47638
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33503
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04872
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.20122
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542015
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80569
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097503
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408591
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707254
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032615
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388391
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778954
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.221315
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624373
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06343
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54659
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08805
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80366
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62018
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65235
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01922
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51486
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38339
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10459
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.32172
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533996
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799661
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090893
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.40065
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698631
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023256
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378131
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76996
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.213362
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614258
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05234
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53441
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09283
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81128
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63343
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6796
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05453
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55792
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43255
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16174
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44447
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527085
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793615
¤(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.08429
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392923
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690216
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014062
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368073
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762992
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205616
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.604699
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04183
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52282
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09878
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81941
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64273
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71574
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09036
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6019
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.48251
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22021
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5694
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521533
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787542
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077669
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385367
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682012
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005111
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358306
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756204
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19748
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.595684
(404.94, 14.95, 308.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03195
