¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(415.91, 14.45, 247.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316006
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.0311
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.01094
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.99336
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.97836
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.0409
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.5713
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.11539
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916455
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189898
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487362
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81207
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184179
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655934
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206785
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.819971
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53091
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43472
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19096
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33743
ß(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.1322
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.10667
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.00858
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.98843
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.97088
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.9559
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18169
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.54072
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.31651
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917457
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190964
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488518
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813356
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169294
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61797
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1511
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756418
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44967
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33267
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25055
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40039
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68395
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.92283
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.98864
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.96852
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.95098
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.93601
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.42107
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.57313
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.56664
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918444
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192044
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48969
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814631
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170708
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.569175
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095771
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693313
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37705
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23161
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26741
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35104
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62164
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.163
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.97128
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.95117
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.93365
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.91869
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.36586
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.90325
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.88011
æ(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.85975
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.84214
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.82727
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.81381
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.80221
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.87988
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.87393
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919466
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193124
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49088
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815937
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175795
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600323
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040743
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630635
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30503
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13157
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14782
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29908
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55916
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08649
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.95647
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.93638
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.91887
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.90392
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.64225
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48888
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.36252
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.47154
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46683
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46474
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46528
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46844
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.44256
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.46966
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920474
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194253
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492103
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817259
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205654
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638041
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034961
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568419
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23357
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03259
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02968
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25323
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49653
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00989
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.64205
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.61853
ğ(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.59774
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.57966
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.56427
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.41174
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.38399
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37667
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37196
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.36986
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37037
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37349
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.37921
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.38756
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921505
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195384
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493333
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829882
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235551
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676237
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076936
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518354
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16272
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93464
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91296
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23051
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43378
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93321
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.29553
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.29263
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.26885
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.31234
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.48977
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.33806
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.31044
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.30314
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.29843
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.29632
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.2968
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.29988
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.30554
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.31382
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922562
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196517
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494583
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856802
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265501
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714929
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119464
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565295
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09249
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83776
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83897
õ(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2075
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37866
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85834
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.11412
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.82776
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.19323
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.43397
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.41869
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.26776
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.24026
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.23297
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.22826
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.22614
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.2266
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.22963
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.23525
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.24345
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923619
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197676
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512395
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883774
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295465
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754111
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162527
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612865
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11185
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75655
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77144
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18416
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.83714
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.80985
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.78517
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.76306
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74351
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.7265
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.35094
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.20074
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.19088
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18359
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.17889
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.17675
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.17718
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18018
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.18576
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.19391
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924701
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198838
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536761
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910732
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32546
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.787886
ù(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206192
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.661118
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16541
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72751
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70321
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.80504
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.77524
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.74806
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.72348
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.70146
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.68198
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.66503
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 12.65059
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.13695
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.12711
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.11984
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.11513
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.11298
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.1134
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.11636
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.12189
(414.09, 14.37, 246.86) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 13.12998
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925784
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220016
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561131
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937704
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355461
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821459
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250385
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71
(414.09, 14.37, 246.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21974
